dominant_pyrome,pyrome_breadth,TAXON_ID,dominant_pyrome_name,Sci_Name,COMMON_NAME,TaxaGroup,TAXON_TYPE,Extinction_Risk,FFG_Status,Sci_Name_Alt
4,4,11028,Wet Temperate Forest,Antechinus agilis,Agile Antechinus,Mammals,Mammals,NotListed,NotListed,Antechinus agilis
4,2,12992,Wet Temperate Forest,Pseudemoia cryodroma,Alpine Bog Skink,Reptiles,Reptiles,Australia,Endangered,Pseudemoia cryodroma
4,1,12987,Wet Temperate Forest,Cyclodomorphus praealtus,Alpine She-oak Skink,Reptiles,Reptiles,Victoria,Critically Endangered,Cyclodomorphus praealtus
4,1,63907,Wet Temperate Forest,Litoria verreauxii alpina,Alpine Tree Frog,Amphibians,Amphibians,Victoria,Critically Endangered,Litoria verreauxii
4,1,12550,Wet Temperate Forest,Eulamprus kosciuskoi,Alpine Water Skink,Reptiles,Reptiles,Victoria,Endangered,Eulamprus kosciuskoi
14,6,10675,Dry Cropping Zone,Struthidea cinerea,Apostlebird,Birds,Passerine birds,Victoria,Vulnerable,Struthidea cinerea
1,7,10197,Dry Temperate Forest,Botaurus poiciloptilus,Australasian Bittern,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Botaurus poiciloptilus
1,7,10061,Dry Temperate Forest,Tachybaptus novaehollandiae,Australasian Grebe,Birds,Other Non-passerine birds,NotListed,NotListed,Tachybaptus novaehollandiae
1,8,10647,Dry Temperate Forest,Anthus novaeseelandiae,Australasian Pipit,Birds,Passerine birds,NotListed,NotListed,Anthus novaeseelandiae
1,8,10212,Dry Temperate Forest,Spatula rhynchotis,Australasian Shoveler,Birds,Other Non-passerine birds,Victoria,Vulnerable,Spatula rhynchotis
1,6,10176,Dry Temperate Forest,Ardeotis australis,Australian Bustard,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Ardeotis australis
1,8,10235,Dry Temperate Forest,Falco longipennis,Australian Hobby,Birds,Other Non-passerine birds,NotListed,NotListed,Falco longipennis
4,5,10281,Wet Temperate Forest,Alisterus scapularis,Australian King-Parrot,Birds,Other Non-passerine birds,NotListed,NotListed,Alisterus scapularis
1,8,10705,Dry Temperate Forest,Cracticus tibicen,Australian Magpie,Birds,Passerine birds,NotListed,NotListed,Gymnorhina tibicen
1,8,10317,Dry Temperate Forest,Aegotheles cristatus,Australian Owlet-nightjar,Birds,Other Non-passerine birds,NotListed,NotListed,Aegotheles cristatus
3,5,10170,Temperate Cropping Zone,Rostratula australis,Australian Painted Snipe,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Rostratula australis
3,8,10106,Temperate Cropping Zone,Pelecanus conspicillatus,Australian Pelican,Birds,Other Non-passerine birds,NotListed,NotListed,Pelecanus conspicillatus
14,7,10173,Dry Cropping Zone,Stiltia isabella,Australian Pratincole,Birds,Other Non-passerine birds,NotListed,NotListed,Stiltia isabella
1,8,10930,Dry Temperate Forest,Corvus coronoides,Australian Raven,Birds,Passerine birds,NotListed,NotListed,Corvus coronoides
3,8,10207,Temperate Cropping Zone,Tadorna tadornoides,Australian Shelduck,Birds,Other Non-passerine birds,NotListed,NotListed,Tadorna tadornoides
3,8,10049,Temperate Cropping Zone,Porzana fluminea,Australian Spotted Crake,Birds,Other Non-passerine birds,NotListed,NotListed,Porzana fluminea
1,8,10179,Dry Temperate Forest,Threskiornis molucca,Australian White Ibis,Birds,Other Non-passerine birds,NotListed,NotListed,Threskiornis moluccus
1,8,10202,Dry Temperate Forest,Chenonetta jubata,Australian Wood Duck,Birds,Other Non-passerine birds,NotListed,NotListed,Chenonetta jubata
1,5,10319,Dry Temperate Forest,Alcedo azurea,Azure Kingfisher,Birds,Other Non-passerine birds,NotListed,NotListed,Ceyx azureus
3,8,10050,Temperate Cropping Zone,Porzana pusilla palustris,Baillon's Crake,Birds,Other Non-passerine birds,NotListed,NotListed,Zapornia pusilla
3,8,10135,Temperate Cropping Zone,Vanellus tricolor,Banded Lapwing,Birds,Waders,NotListed,NotListed,Vanellus tricolor
14,7,10147,Dry Cropping Zone,Cladorhynchus leucocephalus,Banded Stilt,Birds,Waders,NotListed,NotListed,Cladorhynchus leucocephalus
14,7,12734,Dry Cropping Zone,Vermicella annulata,Bandy Bandy,Reptiles,Reptiles,Victoria,Endangered,Vermicella annulata
3,3,10032,Temperate Cropping Zone,Geopelia humeralis,Bar-shouldered Dove,Birds,Other Non-passerine birds,NotListed,NotListed,Geopelia humeralis
1,7,10153,Dry Temperate Forest,Limosa lapponica,Bar-tailed Godwit,Birds,Waders,Australia,Vulnerable,Limosa lapponica
1,5,12667,Dry Temperate Forest,Echiopsis curta,Bardick,Reptiles,Reptiles,Victoria,Endangered,Echiopsis curta
3,7,10246,Temperate Cropping Zone,Ninox connivens,Barking Owl,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Ninox connivens
4,4,10779,Wet Temperate Forest,Zoothera lunulata,Bassian Thrush,Birds,Passerine birds,NotListed,NotListed,Zoothera lunulata
4,2,13106,Wet Temperate Forest,Philoria frosti,Baw Baw Frog,Amphibians,Amphibians,Australia,Critically Endangered,Philoria frosti
14,5,12109,Dry Cropping Zone,Diplodactylus damaeus,Beaded Gecko,Reptiles,Reptiles,NotListed,NotListed,Lucasium damaeum
14,4,12137,Dry Cropping Zone,Rhynchoedura ornata,Beaked Gecko,Reptiles,Reptiles,Victoria,Endangered,Rhynchoedura ornata
3,8,12177,Temperate Cropping Zone,Pogona barbata,Bearded Dragon,Reptiles,Reptiles,Victoria,Vulnerable,Pogona barbata
1,4,10650,Dry Temperate Forest,Stagonopleura bella,Beautiful Firetail,Birds,Passerine birds,NotListed,NotListed,Stagonopleura bella
4,7,10633,Wet Temperate Forest,Manorina melanophrys,Bell Miner,Birds,Passerine birds,NotListed,NotListed,Manorina melanophrys
4,3,60196,Wet Temperate Forest,Dupetor flavicollis,Black Bittern,Birds,Other Non-passerine birds,Victoria,Endangered,Ixobrychus flavicollis
1,8,10238,Dry Temperate Forest,Falco subniger,Black Falcon,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Falco subniger
3,8,10589,Temperate Cropping Zone,Sugamel niger,Black Honeyeater,Birds,Passerine birds,NotListed,NotListed,Sugomel nigrum
3,8,10229,Temperate Cropping Zone,Milvus migrans,Black Kite,Birds,Other Non-passerine birds,NotListed,NotListed,Milvus migrans
4,5,62938,Wet Temperate Forest,Egernia saxatilis intermedia,Black Rock Skink,Reptiles,Reptiles,NotListed,NotListed,Egernia saxatilis
1,8,10203,Dry Temperate Forest,Cygnus atratus,Black Swan,Birds,Other Non-passerine birds,NotListed,NotListed,Cygnus atratus
4,8,11242,Wet Temperate Forest,Wallabia bicolor,Black Wallaby,Mammals,Mammals,NotListed,NotListed,Wallabia bicolor
3,6,10580,Temperate Cropping Zone,Melithreptus gularis,Black-chinned Honeyeater,Birds,Passerine birds,NotListed,NotListed,Melithreptus gularis
1,8,10341,Dry Temperate Forest,Chrysococcyx osculans,Black-eared Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Chalcites osculans
14,4,10967,Dry Cropping Zone,Manorina melanotis,Black-eared Miner,Birds,Passerine birds,Victoria,Critically Endangered,Manorina melanotis
1,3,10098,Dry Temperate Forest,Phalacrocorax fuscescens,Black-faced Cormorant,Birds,Other Non-passerine birds,NotListed,NotListed,Phalacrocorax fuscescens
1,8,10424,Dry Temperate Forest,Coracina novaehollandiae,Black-faced Cuckoo-shrike,Birds,Passerine birds,NotListed,NotListed,Coracina novaehollandiae
4,4,10373,Wet Temperate Forest,Monarcha melanopsis,Black-faced Monarch,Birds,Passerine birds,NotListed,NotListed,Monarcha melanopsis
3,8,10546,Temperate Cropping Zone,Artamus cinereus,Black-faced Woodswallow,Birds,Passerine birds,NotListed,NotListed,Artamus cinereus
1,8,10144,Dry Temperate Forest,Elseyornis melanops,Black-fronted Dotterel,Birds,Waders,NotListed,NotListed,Elseyornis melanops
1,8,10232,Dry Temperate Forest,Elanus axillaris,Black-shouldered Kite,Birds,Other Non-passerine birds,NotListed,NotListed,Elanus axillaris
3,8,10055,Temperate Cropping Zone,Tribonyx ventralis,Black-tailed Native-hen,Birds,Other Non-passerine birds,NotListed,NotListed,Tribonyx ventralis
1,5,12578,Dry Temperate Forest,Tiliqua nigrolutea,Blotched Blue-tongued Lizard,Reptiles,Reptiles,NotListed,NotListed,Tiliqua nigrolutea
14,7,10297,Dry Cropping Zone,Northiella haematogaster,Blue Bonnet,Birds,Other Non-passerine birds,NotListed,NotListed,Northiella haematogaster
4,3,13175,Wet Temperate Forest,Litoria citropa,Blue Mountains Tree Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria citropa
1,7,10216,Dry Temperate Forest,Oxyura australis,Blue-billed Duck,Birds,Other Non-passerine birds,Victoria,Vulnerable,Oxyura australis
3,8,10641,Temperate Cropping Zone,Entomyzon cyanotis,Blue-faced Honeyeater,Birds,Passerine birds,NotListed,NotListed,Entomyzon cyanotis
1,8,10306,Dry Temperate Forest,Neophema chrysostoma,Blue-winged Parrot,Birds,Other Non-passerine birds,NotListed,NotListed,Neophema chrysostoma
1,3,13168,Dry Temperate Forest,Litoria booroolongensis,Booroolong Tree Frog,Amphibians,Amphibians,Australia,Endangered,Litoria booroolongensis
1,8,12475,Dry Temperate Forest,Lerista bougainvillii,Bougainville's Skink,Reptiles,Reptiles,NotListed,NotListed,Lerista bougainvillii
3,8,12526,Temperate Cropping Zone,Morethia boulengeri,Boulenger's Skink,Reptiles,Reptiles,NotListed,NotListed,Morethia boulengeri
3,7,5133,Temperate Cropping Zone,Chelodina expansa,Broad-shelled Turtle,Reptiles,Reptiles,Victoria,Endangered,Chelodina expansa
4,4,11438,Wet Temperate Forest,Mastacomys fuscus mordicus,Broad-toothed Rat,Mammals,Mammals,Australia,Vulnerable,Mastacomys fuscus
3,7,10177,Temperate Cropping Zone,Antigone rubicunda,Brolga,Birds,Other Non-passerine birds,Victoria,Endangered,Antigone rubicunda
1,4,62933,Dry Temperate Forest,Ctenotus taeniatus,Brooks's Striped Skink,Reptiles,Reptiles,NotListed,NotListed,Ctenotus taeniatus
4,2,10029,Wet Temperate Forest,Macropygia amboinensis,Brown Cuckoo-Dove,Birds,Other Non-passerine birds,NotListed,NotListed,Macropygia amboinensis
1,8,10239,Dry Temperate Forest,Falco berigora,Brown Falcon,Birds,Other Non-passerine birds,NotListed,NotListed,Falco berigora
4,3,10454,Wet Temperate Forest,Gerygone mouki,Brown Gerygone,Birds,Passerine birds,NotListed,NotListed,Gerygone mouki
1,8,10221,Dry Temperate Forest,Accipiter fasciatus,Brown Goshawk,Birds,Other Non-passerine birds,NotListed,NotListed,Accipiter fasciatus
1,8,10010,Dry Temperate Forest,Coturnix ypsilophora australis,Brown Quail,Birds,Other Non-passerine birds,NotListed,NotListed,Synoicus ypsilophorus
3,8,10508,Temperate Cropping Zone,Cincloramphus cruralis,Brown Songlark,Birds,Passerine birds,NotListed,NotListed,Cincloramphus cruralis
1,8,10475,Dry Temperate Forest,Acanthiza pusilla,Brown Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza pusilla
1,5,13117,Dry Temperate Forest,Pseudophryne bibronii,Brown Toadlet,Amphibians,Amphibians,Victoria,Endangered,Pseudophryne bibronii
1,8,60555,Dry Temperate Forest,Climacteris picumnus victoriae,Brown Treecreeper (south-eastern ssp.),Birds,Passerine birds,NotListed,NotListed,Climacteris picumnus
1,8,10583,Dry Temperate Forest,Melithreptus brevirostris,Brown-headed Honeyeater,Birds,Passerine birds,NotListed,NotListed,Melithreptus brevirostris
1,8,10035,Dry Temperate Forest,Phaps elegans,Brush Bronzewing,Birds,Other Non-passerine birds,NotListed,NotListed,Phaps elegans
4,7,10339,Wet Temperate Forest,Cacomantis variolosus,Brush Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Cacomantis variolosus
1,5,11017,Dry Temperate Forest,Phascogale tapoatafa,Brush-tailed Phascogale,Mammals,Mammals,Victoria,Vulnerable,Phascogale tapoatafa
3,4,11215,Temperate Cropping Zone,Petrogale penicillata,Brush-tailed Rock-wallaby,Mammals,Mammals,Victoria,Critically Endangered,Petrogale penicillata
14,8,10310,Dry Cropping Zone,Melopsittacus undulatus,Budgerigar,Birds,Other Non-passerine birds,NotListed,NotListed,Melopsittacus undulatus
1,7,10046,Dry Temperate Forest,Gallirallus philippensis,Buff-banded Rail,Birds,Other Non-passerine birds,NotListed,NotListed,Hypotaenidia philippensis
1,8,10484,Dry Temperate Forest,Acanthiza reguloides,Buff-rumped Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza reguloides
1,7,12170,Dry Temperate Forest,Lialis burtonis,Burton's Snake-Lizard,Reptiles,Reptiles,NotListed,NotListed,Lialis burtonis
4,4,11395,Wet Temperate Forest,Rattus fuscipes,Bush Rat,Mammals,Mammals,NotListed,NotListed,Rattus fuscipes
3,7,10174,Temperate Cropping Zone,Burhinus grallarius,Bush Stone-curlew,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Burhinus grallarius
14,5,12167,Dry Cropping Zone,Delma butleri,Butler's Legless Lizard,Reptiles,Reptiles,NotListed,NotListed,Delma butleri
14,4,12105,Dry Cropping Zone,Heteronotia binoei,Bynoe's Gecko,Reptiles,Reptiles,NotListed,NotListed,Heteronotia binoei
1,7,10198,Dry Temperate Forest,Cereopsis novaehollandiae,Cape Barren Goose,Birds,Other Non-passerine birds,NotListed,NotListed,Cereopsis novaehollandiae
3,8,12326,Temperate Cropping Zone,Cryptoblepharus pannosus,Carnaby's Wall Skink,Reptiles,Reptiles,NotListed,NotListed,Cryptoblepharus pannosus
14,7,62969,Dry Cropping Zone,Morelia spilota metcalfei,Carpet Python,Reptiles,Reptiles,Victoria,Endangered,Morelia spilota
1,8,10112,Dry Temperate Forest,Hydroprogne caspia,Caspian Tern,Birds,Waders,Victoria,Vulnerable,Hydroprogne caspia
1,8,10977,Dry Temperate Forest,Ardea ibis,Cattle Egret,Birds,Other Non-passerine birds,NotListed,NotListed,Bubulcus ibis
14,6,12204,Dry Cropping Zone,Pogona vitticeps,Central Bearded Dragon,Reptiles,Reptiles,NotListed,NotListed,Pogona vitticeps
4,4,10348,Wet Temperate Forest,Scythrops novaehollandiae,Channel-billed Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Scythrops novaehollandiae
14,4,10437,Dry Cropping Zone,Cinclosoma castanotus,Chestnut Quail-thrush,Birds,Passerine birds,NotListed,NotListed,Cinclosoma castanotum
1,8,10210,Dry Temperate Forest,Anas castanea,Chestnut Teal,Birds,Other Non-passerine birds,NotListed,NotListed,Anas castanea
14,5,10446,Dry Cropping Zone,Pomatostomus ruficeps,Chestnut-crowned Babbler,Birds,Passerine birds,NotListed,NotListed,Pomatostomus ruficeps
1,5,10498,Dry Temperate Forest,Calamanthus pyrrhopygius,Chestnut-rumped Heathwren,Birds,Passerine birds,Victoria,Vulnerable,Calamanthus pyrrhopygius
3,8,10481,Temperate Cropping Zone,Acanthiza uropygialis,Chestnut-rumped Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza uropygialis
1,8,11351,Dry Temperate Forest,Chalinolobus morio,Chocolate Wattled Bat,Mammals,Bats,NotListed,NotListed,Chalinolobus morio
1,8,10524,Dry Temperate Forest,Acrocephalus stentoreus,Clamorous Reed Warbler,Birds,Passerine birds,NotListed,NotListed,Acrocephalus stentoreus
3,8,10274,Temperate Cropping Zone,Nymphicus hollandicus,Cockatiel,Birds,Other Non-passerine birds,NotListed,NotListed,Nymphicus hollandicus
1,8,10222,Dry Temperate Forest,Accipiter cirrhocephalus,Collared Sparrowhawk,Birds,Other Non-passerine birds,NotListed,NotListed,Accipiter cirrocephalus
4,5,61342,Wet Temperate Forest,Miniopterus orianae oceanensis,Common Bent-wing Bat (eastern ssp.),Mammals,Bats,Victoria,Critically Endangered,Miniopterus schreibersii
1,3,61343,Dry Temperate Forest,Miniopterus orianae bassanii,Common Bent-wing Bat (southern ssp.),Mammals,Bats,Victoria,Critically Endangered,Miniopterus schreibersii
1,8,12580,Dry Temperate Forest,Tiliqua scincoides,Common Blue-tongued Lizard,Reptiles,Reptiles,NotListed,NotListed,Tiliqua scincoides
1,8,10034,Dry Temperate Forest,Phaps chalcoptera,Common Bronzewing,Birds,Other Non-passerine birds,NotListed,NotListed,Phaps chalcoptera
1,8,11113,Dry Temperate Forest,Trichosurus vulpecula,Common Brushtail Possum,Mammals,Mammals,NotListed,NotListed,Trichosurus vulpecula
4,4,10429,Wet Temperate Forest,Coracina tenuirostris,Common Cicadabird,Birds,Passerine birds,NotListed,NotListed,Edolisoma tenuirostre
14,8,11061,Dry Cropping Zone,Sminthopsis murina murina,Common Dunnart,Mammals,Mammals,Victoria,Vulnerable,Sminthopsis murina
1,8,13134,Dry Temperate Forest,Crinia signifera,Common Froglet,Amphibians,Amphibians,NotListed,NotListed,Crinia signifera
1,7,10158,Dry Temperate Forest,Tringa nebularia,Common Greenshank,Birds,Waders,Victoria,Endangered,Tringa nebularia
1,5,11129,Dry Temperate Forest,Pseudocheirus peregrinus,Common Ringtail Possum,Mammals,Mammals,NotListed,NotListed,Pseudocheirus peregrinus
1,7,10157,Dry Temperate Forest,Actitis hypoleucos,Common Sandpiper,Birds,Waders,Victoria,Vulnerable,Actitis hypoleucos
1,8,12174,Dry Temperate Forest,Pygopus lepidopodus,Common Scaly-foot,Reptiles,Reptiles,NotListed,NotListed,Pygopus lepidopodus
4,4,11165,Wet Temperate Forest,Vombatus ursinus,Common Wombat,Mammals,Mammals,NotListed,NotListed,Vombatus ursinus
4,3,12386,Wet Temperate Forest,Ctenotus taeniolatus,Copper-tailed Skink,Reptiles,Reptiles,NotListed,NotListed,Ctenotus taeniolatus
3,4,62958,Temperate Cropping Zone,Eulamprus tympanum marnieae,Corangamite Water Skink,Reptiles,Reptiles,Victoria,Endangered,Eulamprus tympanum
4,4,12458,Wet Temperate Forest,Niveoscincus coventryi,Coventry's Skink,Reptiles,Reptiles,NotListed,NotListed,Carinascincus coventryi
4,4,10630,Wet Temperate Forest,Phylidonyris pyrrhoptera,Crescent Honeyeater,Birds,Passerine birds,NotListed,NotListed,Phylidonyris pyrrhopterus
14,8,10419,Dry Cropping Zone,Oreoica gutturalis,Crested Bellbird,Birds,Passerine birds,Victoria,Endangered,Oreoica gutturalis
3,8,10043,Temperate Cropping Zone,Ocyphaps lophotes,Crested Pigeon,Birds,Other Non-passerine birds,NotListed,NotListed,Ocyphaps lophotes
1,7,10416,Dry Temperate Forest,Falcunculus frontatus,Crested Shrike-tit,Birds,Passerine birds,NotListed,NotListed,Falcunculus frontatus
1,4,10115,Dry Temperate Forest,Thalasseus bergii,Crested Tern,Birds,Waders,NotListed,NotListed,Thalasseus bergii
14,7,10449,Dry Cropping Zone,Epthianura tricolor,Crimson Chat,Birds,Passerine birds,NotListed,NotListed,Epthianura tricolor
1,8,10282,Dry Temperate Forest,Platycercus elegans,Crimson Rosella,Birds,Other Non-passerine birds,NotListed,NotListed,Platycercus elegans
1,5,12408,Dry Temperate Forest,Egernia cunninghami,Cunningham's Skink,Reptiles,Reptiles,NotListed,NotListed,Egernia cunninghami
14,7,12722,Dry Cropping Zone,Suta suta,Curl Snake,Reptiles,Reptiles,NotListed,NotListed,Suta suta
1,7,10161,Dry Temperate Forest,Calidris ferruginea,Curlew Sandpiper,Birds,Waders,Australia,Critically Endangered,Calidris ferruginea
1,8,10101,Dry Temperate Forest,Anhinga novaehollandiae,Darter,Birds,Other Non-passerine birds,NotListed,NotListed,Anhinga novaehollandiae
4,5,12450,Wet Temperate Forest,Lampropholis delicata,Delicate Skink,Reptiles,Reptiles,NotListed,NotListed,Lampropholis delicata
4,3,13120,Wet Temperate Forest,Pseudophryne dendyi,Dendy's Toadlet,Amphibians,Amphibians,NotListed,NotListed,Pseudophryne dendyi
1,5,12413,Dry Temperate Forest,Liopholis inornata,Desert Skink,Reptiles,Reptiles,NotListed,NotListed,Liopholis inornata
3,8,10031,Temperate Cropping Zone,Geopelia cuneata,Diamond Dove,Birds,Other Non-passerine birds,Victoria,Vulnerable,Geopelia cuneata
