dominant_pyrome,pyrome_breadth,TAXON_ID,dominant_pyrome_name,Sci_Name,COMMON_NAME,TaxaGroup,TAXON_TYPE,Extinction_Risk,FFG_Status,Sci_Name_Alt
3,8,10652,Temperate Cropping Zone,Stagonopleura guttata,Diamond Firetail,Birds,Passerine birds,Victoria,Vulnerable,Stagonopleura guttata
4,2,62968,Wet Temperate Forest,Morelia spilota spilota,Diamond Python,Reptiles,Reptiles,Victoria,Critically Endangered,Morelia spilota
3,7,10318,Temperate Cropping Zone,Eurystomus orientalis,Dollarbird,Birds,Other Non-passerine birds,NotListed,NotListed,Eurystomus orientalis
1,7,10140,Dry Temperate Forest,Charadrius bicinctus,Double-banded Plover,Birds,Waders,NotListed,NotListed,Charadrius bicinctus
1,4,10655,Dry Temperate Forest,Taeniopygia bichenovii,Double-barred Finch,Birds,Passerine birds,NotListed,NotListed,Taeniopygia bichenovii
4,4,11033,Wet Temperate Forest,Antechinus swainsonii,Dusky Antechinus,Mammals,Mammals,NotListed,NotListed,Antechinus swainsonii
1,8,10056,Dry Temperate Forest,Gallinula tenebrosa,Dusky Moorhen,Birds,Other Non-passerine birds,NotListed,NotListed,Gallinula tenebrosa
1,8,10547,Dry Temperate Forest,Artamus cyanopterus,Dusky Woodswallow,Birds,Passerine birds,NotListed,NotListed,Artamus cyanopterus
13,5,12492,Arid Chenopod Shrubland Transition,Lerista timida,Dwarf Burrowing Skink,Reptiles,Reptiles,Victoria,Endangered,Lerista timida
1,3,12726,Dry Temperate Forest,Parasuta dwyeri,Dwyer's Snake,Reptiles,Reptiles,NotListed,NotListed,Suta dwyeri
4,3,10519,Wet Temperate Forest,Dasyornis brachypterus,Eastern Bristlebird,Birds,Passerine birds,Victoria,Critically Endangered,Dasyornis brachypterus
4,4,11811,Wet Temperate Forest,Scotorepens orion,Eastern Broad-nosed Bat,Mammals,Bats,NotListed,NotListed,Scotorepens orion
1,8,12699,Dry Temperate Forest,Pseudonaja textilis,Eastern Brown Snake,Reptiles,Reptiles,NotListed,NotListed,Pseudonaja textilis
1,6,10149,Dry Temperate Forest,Numenius madagascariensis,Eastern Curlew,Birds,Waders,Australia,Critically Endangered,Numenius madagascariensis
4,4,11372,Wet Temperate Forest,Falsistrellus tasmaniensis,Eastern False Pipistrelle,Mammals,Bats,NotListed,NotListed,Falsistrellus tasmaniensis
1,8,11839,Dry Temperate Forest,Mormopterus sp. 2,Eastern Freetail Bat,Mammals,Bats,NotListed,NotListed,Mormopterus norfolkensis
3,7,10187,Temperate Cropping Zone,Ardea alba modesta,Eastern Great Egret,Birds,Other Non-passerine birds,Victoria,Vulnerable,Ardea alba
1,8,11265,Dry Temperate Forest,Macropus giganteus,Eastern Grey Kangaroo,Mammals,Mammals,NotListed,NotListed,Macropus giganteus
4,4,11303,Wet Temperate Forest,Rhinolophus megaphyllus megaphyllus,Eastern Horseshoe Bat,Mammals,Bats,Victoria,Endangered,Rhinolophus megaphyllus
1,4,10347,Dry Temperate Forest,Eudynamys orientalis,Eastern Koel,Birds,Other Non-passerine birds,NotListed,NotListed,Eudynamys orientalis
4,4,11150,Wet Temperate Forest,Cercartetus nanus,Eastern Pygmy-possum,Mammals,Mammals,NotListed,NotListed,Cercartetus nanus
4,2,10191,Wet Temperate Forest,Egretta sacra,Eastern Reef Egret,Birds,Other Non-passerine birds,NotListed,NotListed,Egretta sacra
1,8,10288,Dry Temperate Forest,Platycercus eximius,Eastern Rosella,Birds,Other Non-passerine birds,NotListed,NotListed,Platycercus eximius
4,4,12650,Wet Temperate Forest,Rhinoplocephalus nigrescens,Eastern Small-eyed Snake,Reptiles,Reptiles,NotListed,NotListed,Cryptophis nigrescens
1,7,5134,Dry Temperate Forest,Chelodina longicollis,Eastern Snake-necked Turtle,Reptiles,Reptiles,NotListed,NotListed,Chelodina longicollis
4,7,10591,Wet Temperate Forest,Acanthorhynchus tenuirostris,Eastern Spinebill,Birds,Passerine birds,NotListed,NotListed,Acanthorhynchus tenuirostris
1,6,12936,Dry Temperate Forest,Ctenotus orientalis,Eastern Striped Skink,Reptiles,Reptiles,NotListed,NotListed,Ctenotus orientalis
1,5,12682,Dry Temperate Forest,Acritoscincus duperreyi,Eastern Three-lined Skink,Reptiles,Reptiles,NotListed,NotListed,Acritoscincus duperreyi
4,7,61266,Wet Temperate Forest,Osphranter robustus robustus,Eastern Wallaroo,Mammals,Mammals,Victoria,Endangered,Macropus robustus
13,6,12557,Arid Chenopod Shrubland Transition,Eulamprus quoyii,Eastern Water Skink,Reptiles,Reptiles,NotListed,NotListed,Eulamprus quoyii
4,4,10421,Wet Temperate Forest,Psophodes olivaceus,Eastern Whipbird,Birds,Passerine birds,NotListed,NotListed,Psophodes olivaceus
4,8,10392,Wet Temperate Forest,Eopsaltria australis,Eastern Yellow Robin,Birds,Passerine birds,NotListed,NotListed,Eopsaltria australis
14,8,10307,Dry Cropping Zone,Neophema elegans,Elegant Parrot,Birds,Other Non-passerine birds,Victoria,Vulnerable,Neophema elegans
1,8,10001,Dry Temperate Forest,Dromaius novaehollandiae,Emu,Birds,Other Non-passerine birds,NotListed,NotListed,Dromaius novaehollandiae
1,8,10059,Dry Temperate Forest,Fulica atra,Eurasian Coot,Birds,Other Non-passerine birds,NotListed,NotListed,Fulica atra
1,8,10360,Dry Temperate Forest,Petrochelidon ariel,Fairy Martin,Birds,Passerine birds,NotListed,NotListed,Petrochelidon ariel
1,8,10338,Dry Temperate Forest,Cacomantis flabelliformis,Fan-tailed Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Cacomantis flabelliformis
3,7,11072,Temperate Cropping Zone,Sminthopsis crassicaudata,Fat-tailed Dunnart,Mammals,Mammals,Victoria,Vulnerable,Sminthopsis crassicaudata
4,7,11147,Wet Temperate Forest,Acrobates pygmaeus,Feathertail Glider,Mammals,Mammals,NotListed,NotListed,Acrobates pygmaeus
1,7,10382,Dry Temperate Forest,Petroica phoenicea,Flame Robin,Birds,Passerine birds,NotListed,NotListed,Petroica phoenicea
1,5,10868,Dry Temperate Forest,Corvus tasmanicus,Forest Raven,Birds,Passerine birds,NotListed,NotListed,Corvus tasmanicus
1,8,10335,Dry Temperate Forest,Apus pacificus,Fork-tailed Swift,Birds,Other Non-passerine birds,NotListed,NotListed,Apus pacificus
1,5,12446,Dry Temperate Forest,Hemiergis peronii,Four-toed Skink,Reptiles,Reptiles,NotListed,NotListed,Hemiergis peronii
1,7,10214,Dry Temperate Forest,Stictonetta naevosa,Freckled Duck,Birds,Other Non-passerine birds,Victoria,Endangered,Stictonetta naevosa
1,8,10613,Dry Temperate Forest,Lichenostomus fuscus,Fuscous Honeyeater,Birds,Passerine birds,NotListed,NotListed,Ptilotula fusca
1,8,10273,Dry Temperate Forest,Eolophus roseicapillus,Galah,Birds,Other Non-passerine birds,NotListed,NotListed,Eolophus roseicapilla
4,5,10268,Wet Temperate Forest,Callocephalon fimbriatum,Gang-gang Cockatoo,Birds,Other Non-passerine birds,Australia,Endangered,Callocephalon fimbriatum
4,8,12451,Wet Temperate Forest,Lampropholis guichenoti,Garden Skink,Reptiles,Reptiles,NotListed,NotListed,Lampropholis guichenoti
3,6,13060,Temperate Cropping Zone,Limnodynastes interioris,Giant Bullfrog,Amphibians,Amphibians,Victoria,Endangered,Limnodynastes interioris
4,3,13042,Wet Temperate Forest,Heleioporus australiacus,Giant Burrowing Frog,Amphibians,Amphibians,Victoria,Critically Endangered,Heleioporus australiacus
1,8,10403,Dry Temperate Forest,Pachycephala inornata,Gilbert's Whistler,Birds,Passerine birds,NotListed,NotListed,Pachycephala inornata
13,4,11050,Arid Chenopod Shrubland Transition,Planigale gilesi,Gile's Planigale,Mammals,Mammals,Victoria,Vulnerable,Planigale gilesi
4,3,62919,Wet Temperate Forest,Intellagama lesueurii howittii,Gippsland Water Dragon,Reptiles,Reptiles,NotListed,NotListed,Intellagama lesueurii
4,2,10265,Wet Temperate Forest,Calyptorhynchus lathami,Glossy Black-Cockatoo,Birds,Other Non-passerine birds,Australia,Vulnerable,Calyptorhynchus lathami
1,4,12683,Dry Temperate Forest,Pseudemoia rawlinsoni,Glossy Grass Skink,Reptiles,Reptiles,Victoria,Endangered,Pseudemoia rawlinsoni
3,7,10178,Temperate Cropping Zone,Plegadis falcinellus,Glossy Ibis,Birds,Other Non-passerine birds,NotListed,NotListed,Plegadis falcinellus
1,8,10398,Dry Temperate Forest,Pachycephala pectoralis,Golden Whistler,Birds,Passerine birds,NotListed,NotListed,Pachycephala pectoralis
1,7,10525,Dry Temperate Forest,Cisticola exilis,Golden-headed Cisticola,Birds,Passerine birds,NotListed,NotListed,Cisticola exilis
4,7,11334,Wet Temperate Forest,Nyctophilus gouldi,Gould's Long-eared Bat,Mammals,Bats,NotListed,NotListed,Nyctophilus gouldi
1,8,11349,Dry Temperate Forest,Chalinolobus gouldii,Gould's Wattled Bat,Mammals,Bats,NotListed,NotListed,Chalinolobus gouldii
1,4,12948,Dry Temperate Forest,Pseudemoia form cryodoma/pagenstecheri,Grass skink FORM (P.pag/cry),Reptiles,Reptiles,NotListed,NotListed,Pseudemoia cryodoma
1,2,12922,Dry Temperate Forest,Tympanocryptis pinguicolla,Grassland Earless Dragon,Reptiles,Reptiles,Australia,Critically Endangered,Tympanocryptis pinguicolla
1,4,12599,Dry Temperate Forest,Ramphotyphlops nigrescens,Gray's Blind Snake,Reptiles,Reptiles,NotListed,NotListed,Anilios nigrescens
1,8,10096,Dry Temperate Forest,Phalacrocorax carbo,Great Cormorant,Birds,Other Non-passerine birds,NotListed,NotListed,Phalacrocorax carbo
1,7,10060,Dry Temperate Forest,Podiceps cristatus,Great Crested Grebe,Birds,Other Non-passerine birds,NotListed,NotListed,Podiceps cristatus
1,6,10165,Dry Temperate Forest,Calidris tenuirostris,Great Knot,Birds,Waders,Australia,Critically Endangered,Calidris tenuirostris
4,4,11133,Wet Temperate Forest,Petauroides volans,Greater Glider,Mammals,Mammals,Australia,Endangered,Petauroides volans
1,7,10141,Dry Temperate Forest,Charadrius leschenaultii,Greater Sand Plover,Birds,Waders,Australia,Vulnerable,Charadrius leschenaultii
4,3,13166,Wet Temperate Forest,Litoria aurea,Green and Golden Bell Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria aurea
1,8,10702,Dry Temperate Forest,Cracticus torquatus,Grey Butcherbird,Birds,Passerine birds,NotListed,NotListed,Cracticus torquatus
1,8,10697,Dry Temperate Forest,Strepera versicolor,Grey Currawong,Birds,Passerine birds,NotListed,NotListed,Strepera versicolor
3,7,10236,Temperate Cropping Zone,Falco hypoleucos,Grey Falcon,Birds,Other Non-passerine birds,Australia,Vulnerable,Falco hypoleucos
1,8,10361,Dry Temperate Forest,Rhipidura albiscapa,Grey Fantail,Birds,Passerine birds,NotListed,NotListed,Rhipidura albiscapa
1,7,10220,Dry Temperate Forest,Accipiter novaehollandiae,Grey Goshawk,Birds,Other Non-passerine birds,Victoria,Endangered,Accipiter novaehollandiae
1,4,10136,Dry Temperate Forest,Pluvialis squatarola,Grey Plover,Birds,Waders,Victoria,Vulnerable,Pluvialis squatarola
1,8,10408,Dry Temperate Forest,Colluricincla harmonica,Grey Shrike-thrush,Birds,Passerine birds,NotListed,NotListed,Colluricincla harmonica
1,8,10211,Dry Temperate Forest,Anas gracilis,Grey Teal,Birds,Other Non-passerine birds,NotListed,NotListed,Anas gracilis
3,7,10443,Temperate Cropping Zone,Pomatostomus temporalis,Grey-crowned Babbler,Birds,Passerine birds,Victoria,Vulnerable,Pomatostomus temporalis
1,7,11280,Dry Temperate Forest,Pteropus poliocephalus,Grey-headed Flying-fox,Mammals,Bats,Victoria,Vulnerable,Pteropus poliocephalus
1,3,10155,Dry Temperate Forest,Tringa brevipes,Grey-tailed Tattler,Birds,Waders,Victoria,Critically Endangered,Tringa brevipes
3,8,12519,Temperate Cropping Zone,Menetia greyii,Grey's Skink,Reptiles,Reptiles,NotListed,NotListed,Menetia greyii
13,5,10423,Arid Chenopod Shrubland Transition,Coracina maxima,Ground Cuckoo-shrike,Birds,Passerine birds,Victoria,Endangered,Coracina maxima
4,3,10311,Wet Temperate Forest,Pezoporus wallicus,Ground Parrot,Birds,Other Non-passerine birds,Victoria,Endangered,Pezoporus wallicus
1,8,13207,Dry Temperate Forest,Litoria raniformis,Growling Grass Frog,Amphibians,Amphibians,Victoria,Vulnerable,Litoria raniformis
3,8,10111,Temperate Cropping Zone,Gelochelidon nilotica macrotarsa,Gull-billed Tern,Birds,Waders,Victoria,Endangered,Gelochelidon nilotica
4,1,12432,Wet Temperate Forest,Liopholis guthega,Guthega Skink,Reptiles,Reptiles,Victoria,Critically Endangered,Liopholis guthega
3,8,10215,Temperate Cropping Zone,Aythya australis,Hardhead,Birds,Other Non-passerine birds,NotListed,NotListed,Aythya australis
4,3,13103,Wet Temperate Forest,Paracrinia haswelli,Haswell's Froglet,Amphibians,Amphibians,NotListed,NotListed,Paracrinia haswelli
1,3,11468,Dry Temperate Forest,Pseudomys shortridgei,Heath Mouse,Mammals,Mammals,Australia,Endangered,Pseudomys shortridgei
1,1,60618,Dry Temperate Forest,Lichenostomus melanops cassidix,Helmeted Honeyeater,Birds,Passerine birds,Australia,Critically Endangered,Lichenostomus melanops
4,4,12972,Wet Temperate Forest,Austrelaps ramsayi,Highland Copperhead,Reptiles,Reptiles,NotListed,NotListed,Austrelaps ramsayi
3,8,10062,Temperate Cropping Zone,Poliocephalus poliocephalus,Hoary-headed Grebe,Birds,Other Non-passerine birds,NotListed,NotListed,Poliocephalus poliocephalus
1,3,10138,Dry Temperate Forest,Thinornis cucullatus,Hooded Plover,Birds,Waders,Australia,Vulnerable,Thinornis cucullatus
1,8,10385,Dry Temperate Forest,Melanodryas cucullata,Hooded Robin,Birds,Passerine birds,Victoria,Vulnerable,Melanodryas cucullata
14,5,12176,Dry Cropping Zone,Pygopus schraderi,Hooded Scaly-foot,Reptiles,Reptiles,Victoria,Critically Endangered,Pygopus schraderi
1,8,10342,Dry Temperate Forest,Chrysococcyx basalis,Horsfield's Bronze-Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Chalcites basalis
3,8,10648,Temperate Cropping Zone,Mirafra javanica,Horsfield's Bushlark,Birds,Passerine birds,NotListed,NotListed,Mirafra javanica
3,8,11364,Temperate Cropping Zone,Scotorepens balstoni,Inland Broad-nosed Bat,Mammals,Bats,NotListed,NotListed,Scotorepens balstoni
3,6,10145,Temperate Cropping Zone,Peltohyas australis,Inland Dotterel,Birds,Other Non-passerine birds,Victoria,Vulnerable,Peltohyas australis
14,4,11819,Dry Cropping Zone,Vespadelus baverstocki,Inland Forest Bat,Mammals,Bats,NotListed,NotListed,Vespadelus baverstocki
14,8,11809,Dry Cropping Zone,Mormopterus sp. 3,Inland Freetail Bat,Mammals,Bats,NotListed,NotListed,Ozimops petersi
14,8,10476,Dry Cropping Zone,Acanthiza apicalis,Inland Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza apicalis
3,7,10186,Temperate Cropping Zone,Ardea intermedia plumifera,Intermediate Egret,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Ardea intermedia
1,8,10377,Dry Temperate Forest,Microeca fascinans,Jacky Winter,Birds,Passerine birds,NotListed,NotListed,Microeca fascinans
1,8,10981,Dry Temperate Forest,Larus dominicanus,Kelp Gull,Birds,Waders,NotListed,NotListed,Larus dominicanus
1,3,10012,Dry Temperate Forest,Synoicus chinensis,King Quail,Birds,Other Non-passerine birds,Victoria,Endangered,Synoicus chinensis
1,7,11162,Dry Temperate Forest,Phascolarctos cinereus,Koala,Mammals,Mammals,NotListed,NotListed,Phascolarctos cinereus
1,7,12283,Dry Temperate Forest,Varanus varius,Lace Monitor,Reptiles,Reptiles,Victoria,Endangered,Varanus varius
4,2,13936,Wet Temperate Forest,Litoria watsoni,Large Brown Tree Frog,Amphibians,Amphibians,Australia,Endangered,Litoria littlejohni
4,8,11381,Wet Temperate Forest,Vespadelus darlingtoni,Large Forest Bat,Mammals,Bats,NotListed,NotListed,Vespadelus darlingtoni
1,8,12375,Dry Temperate Forest,Ctenotus robustus,Large Striped Skink,Reptiles,Reptiles,NotListed,NotListed,Ctenotus robustus
4,4,10494,Wet Temperate Forest,Sericornis magnirostris,Large-billed Scrubwren,Birds,Passerine birds,NotListed,NotListed,Sericornis magnirostra
3,7,10168,Temperate Cropping Zone,Gallinago hardwickii,Latham's Snipe,Birds,Other Non-passerine birds,NotListed,NotListed,Gallinago hardwickii
1,8,10322,Dry Temperate Forest,Dacelo novaeguineae,Laughing Kookaburra,Birds,Other Non-passerine birds,NotListed,NotListed,Dacelo novaeguineae
1,2,11141,Dry Temperate Forest,Gymnobelideus leadbeateri,Leadbeater's Possum,Mammals,Mammals,Australia,Critically Endangered,Gymnobelideus leadbeateri
4,5,10365,Wet Temperate Forest,Myiagra rubecula,Leaden Flycatcher,Birds,Passerine birds,NotListed,NotListed,Myiagra rubecula
1,8,11335,Dry Temperate Forest,Nyctophilus geoffroyi,Lesser Long-eared Bat,Mammals,Bats,NotListed,NotListed,Nyctophilus geoffroyi
1,5,10139,Dry Temperate Forest,Charadrius mongolus,Lesser Sand Plover,Birds,Waders,Australia,Endangered,Charadrius mongolus
4,4,13192,Wet Temperate Forest,Litoria lesueuri,Lesueur's Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria lesueurii
4,4,10605,Wet Temperate Forest,Meliphaga lewinii,Lewin's Honeyeater,Birds,Passerine birds,NotListed,NotListed,Meliphaga lewinii
1,5,10045,Dry Temperate Forest,Lewinia pectoralis,Lewin's Rail,Birds,Other Non-passerine birds,Victoria,Vulnerable,Lewinia pectoralis
14,4,62921,Dry Cropping Zone,Tympanocryptis petersi,Lined Earless Dragon,Reptiles,Reptiles,Victoria,Endangered,Tympanocryptis petersi
1,8,10097,Dry Temperate Forest,Phalacrocorax sulcirostris,Little Black Cormorant,Birds,Other Non-passerine birds,NotListed,NotListed,Phalacrocorax sulcirostris
14,6,11362,Dry Cropping Zone,Scotorepens greyii,Little Broad-nosed Bat,Mammals,Bats,NotListed,NotListed,Scotorepens greyii
3,8,10018,Temperate Cropping Zone,Turnix velox,Little Button-quail,Birds,Other Non-passerine birds,NotListed,NotListed,Turnix velox
1,8,10271,Dry Temperate Forest,Cacatua sanguinea,Little Corella,Birds,Other Non-passerine birds,NotListed,NotListed,Cacatua sanguinea
14,6,10691,Dry Cropping Zone,Corvus bennetti,Little Crow,Birds,Passerine birds,NotListed,NotListed,Corvus bennetti
1,8,10225,Dry Temperate Forest,Hieraaetus morphnoides,Little Eagle,Birds,Other Non-passerine birds,Victoria,Vulnerable,Hieraaetus morphnoides
1,7,10185,Dry Temperate Forest,Egretta garzetta nigripes,Little Egret,Birds,Other Non-passerine birds,Victoria,Endangered,Egretta garzetta
1,8,11379,Dry Temperate Forest,Vespadelus vulturnus,Little Forest Bat,Mammals,Bats,NotListed,NotListed,Vespadelus vulturnus
3,8,10646,Temperate Cropping Zone,Philemon citreogularis,Little Friarbird,Birds,Passerine birds,NotListed,NotListed,Philemon citreogularis
1,8,10522,Dry Temperate Forest,Megalurus gramineus,Little Grassbird,Birds,Passerine birds,NotListed,NotListed,Poodytes gramineus
1,7,10260,Dry Temperate Forest,Glossopsitta pusilla,Little Lorikeet,Birds,Other Non-passerine birds,NotListed,NotListed,Glossopsitta pusilla
1,8,10100,Dry Temperate Forest,Microcarbo melanoleucos,Little Pied Cormorant,Birds,Other Non-passerine birds,NotListed,NotListed,Microcarbo melanoleucos
1,7,11152,Dry Temperate Forest,Cercartetus lepidus,Little Pygmy-possum,Mammals,Mammals,NotListed,NotListed,Cercartetus lepidus
1,8,10954,Dry Temperate Forest,Corvus mellori,Little Raven,Birds,Passerine birds,NotListed,NotListed,Corvus mellori
1,5,10117,Dry Temperate Forest,Sternula albifrons,Little Tern,Birds,Waders,Victoria,Critically Endangered,Sternula albifrons
1,8,10637,Dry Temperate Forest,Anthochaera chrysoptera,Little Wattlebird,Birds,Passerine birds,NotListed,NotListed,Anthochaera chrysoptera
1,5,12727,Dry Temperate Forest,Parasuta flagellum,Little Whip Snake,Reptiles,Reptiles,NotListed,NotListed,Suta flagellum
1,8,10272,Dry Temperate Forest,Cacatua tenuirostris,Long-billed Corella,Birds,Other Non-passerine birds,NotListed,NotListed,Cacatua tenuirostris
4,3,11179,Wet Temperate Forest,Potorous longipes,Long-footed Potoroo,Mammals,Mammals,Australia,Endangered,Potorous longipes
