dominant_pyrome,pyrome_breadth,TAXON_ID,dominant_pyrome_name,Sci_Name,COMMON_NAME,TaxaGroup,TAXON_TYPE,Extinction_Risk,FFG_Status,Sci_Name_Alt
4,5,11097,Wet Temperate Forest,Perameles nasuta,Long-nosed Bandicoot,Mammals,Mammals,NotListed,NotListed,Perameles nasuta
4,4,11175,Wet Temperate Forest,Potorous tridactylus trisulcatus,Long-nosed Potoroo,Mammals,Mammals,Australia,Vulnerable,Potorous tridactylus
1,6,10965,Dry Temperate Forest,Calidris subminuta,Long-toed Stint,Birds,Waders,NotListed,NotListed,Calidris subminuta
1,4,12973,Dry Temperate Forest,Austrelaps superbus,Lowland Copperhead,Reptiles,Reptiles,NotListed,NotListed,Austrelaps superbus
1,8,10199,Dry Temperate Forest,Anseranas semipalmata,Magpie Goose,Birds,Other Non-passerine birds,Victoria,Vulnerable,Anseranas semipalmata
1,8,10415,Dry Temperate Forest,Grallina cyanoleuca,Magpie-lark,Birds,Passerine birds,NotListed,NotListed,Grallina cyanoleuca
14,5,10270,Dry Cropping Zone,Lophocroa leadbeateri,Major Mitchell's Cockatoo,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Cacatua leadbeateri
1,6,12185,Dry Temperate Forest,Ctenophorus fordi,Mallee Dragon,Reptiles,Reptiles,NotListed,NotListed,Ctenophorus fordi
14,3,10527,Dry Cropping Zone,Stipiturus mallee,Mallee Emu-wren,Birds,Passerine birds,Victoria,Endangered,Stipiturus mallee
14,3,11055,Dry Cropping Zone,Ningaui yvonneae,Mallee Ningaui,Mammals,Mammals,NotListed,NotListed,Ningaui yvonneae
1,3,12141,Dry Temperate Forest,Aprasia aurita,Mallee Worm-Lizard,Reptiles,Reptiles,Victoria,Endangered,Aprasia aurita
1,6,10007,Dry Temperate Forest,Leipoa ocellata,Malleefowl,Birds,Other Non-passerine birds,Victoria,Vulnerable,Leipoa ocellata
1,8,12126,Dry Temperate Forest,Christinus marmoratus,Marbled Gecko,Reptiles,Reptiles,NotListed,NotListed,Christinus marmoratus
1,8,10159,Dry Temperate Forest,Tringa stagnatilis,Marsh Sandpiper,Birds,Waders,Victoria,Endangered,Tringa stagnatilis
4,3,13930,Wet Temperate Forest,Uperoleia martini,Martin's Toadlet,Amphibians,Amphibians,Victoria,Critically Endangered,Uperoleia martini
1,8,10133,Dry Temperate Forest,Vanellus miles,Masked Lapwing,Birds,Waders,NotListed,NotListed,Vanellus miles
4,5,10250,Wet Temperate Forest,Tyto novaehollandiae,Masked Owl,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Tyto novaehollandiae
1,8,10544,Dry Temperate Forest,Artamus personatus,Masked Woodswallow,Birds,Passerine birds,NotListed,NotListed,Artamus personatus
1,4,12666,Dry Temperate Forest,Drysdalia mastersii,Masters' Snake,Reptiles,Reptiles,Victoria,Critically Endangered,Drysdalia mastersii
4,4,12444,Wet Temperate Forest,Anepischtos maccoyi,McCoy's Skink,Reptiles,Reptiles,NotListed,NotListed,Anepischetosia maccoyi
1,4,12462,Dry Temperate Forest,Niveoscincus metallicus,Metallic Skink,Reptiles,Reptiles,NotListed,NotListed,Carinascincus metallicus
1,8,10564,Dry Temperate Forest,Dicaeum hirundinaceum,Mistletoebird,Birds,Passerine birds,NotListed,NotListed,Dicaeum hirundinaceum
1,6,11480,Dry Temperate Forest,Notomys mitchelli,Mitchell's Hopping-mouse,Mammals,Mammals,NotListed,NotListed,Notomys mitchellii
14,7,12724,Dry Cropping Zone,Parasuta nigriceps,Mitchell's Short-tailed Snake,Reptiles,Reptiles,NotListed,NotListed,Suta nigriceps
4,4,11115,Wet Temperate Forest,Trichosurus cunninghami,Mountain Brushtail Possum,Mammals,Mammals,NotListed,NotListed,Trichosurus cunninghami
1,2,63940,Dry Temperate Forest,Rankinia diemensis (Anglesea),Mountain Dragon Angelsea form,Reptiles,Reptiles,NotListed,NotListed,Rankinia diemensis
3,2,63941,Temperate Cropping Zone,Rankinia diemensis (Grampians),Mountain Dragon Grampians form,Reptiles,Reptiles,Victoria,Critically Endangered,Rankinia diemensis
4,4,12182,Wet Temperate Forest,Rankinia diemensis,Mountain Dragon,Reptiles,Reptiles,NotListed,NotListed,Rankinia diemensis
4,1,11156,Wet Temperate Forest,Burramys parvus,Mountain Pygmy-possum,Mammals,Mammals,Australia,Endangered,Burramys parvus
4,1,12433,Wet Temperate Forest,Liopholis montana,Mountain Skink,Reptiles,Reptiles,Australia,Endangered,Liopholis montana
14,6,10296,Dry Cropping Zone,Psephotus varius,Mulga Parrot,Birds,Other Non-passerine birds,NotListed,NotListed,Psephotellus varius
1,8,5135,Dry Temperate Forest,Emydura macquarii,Murray River Turtle,Reptiles,Reptiles,Victoria,Critically Endangered,Emydura macquarii
14,4,12342,Dry Cropping Zone,Ctenotus brachyonyx,Murray Striped Skink,Reptiles,Reptiles,NotListed,NotListed,Ctenotus brachyonyx
1,7,10217,Dry Temperate Forest,Biziura lobata,Musk Duck,Birds,Other Non-passerine birds,Victoria,Vulnerable,Biziura lobata
1,8,10258,Dry Temperate Forest,Glossopsitta concinna,Musk Lorikeet,Birds,Other Non-passerine birds,NotListed,NotListed,Glossopsitta concinna
1,8,10240,Dry Temperate Forest,Falco cenchroides,Nankeen Kestrel,Birds,Other Non-passerine birds,NotListed,NotListed,Falco cenchroides
1,7,10192,Dry Temperate Forest,Nycticorax caledonicus hillii,Nankeen Night Heron,Birds,Other Non-passerine birds,NotListed,NotListed,Nycticorax caledonicus
1,8,10631,Dry Temperate Forest,Phylidonyris novaehollandiae,New Holland Honeyeater,Birds,Passerine birds,NotListed,NotListed,Phylidonyris novaehollandiae
1,3,11455,Dry Temperate Forest,Pseudomys novaehollandiae,New Holland Mouse,Mammals,Mammals,Victoria,Endangered,Pseudomys novaehollandiae
1,5,19000,Dry Temperate Forest,Amphibolurus nobbi,Nobbi Dragon,Reptiles,Reptiles,NotListed,NotListed,Diporiphora nobbi
4,8,10645,Wet Temperate Forest,Philemon corniculatus,Noisy Friarbird,Birds,Passerine birds,NotListed,NotListed,Philemon corniculatus
1,8,10634,Dry Temperate Forest,Manorina melanocephala,Noisy Miner,Birds,Passerine birds,NotListed,NotListed,Manorina melanocephala
1,7,12209,Dry Temperate Forest,Amphibolurus norrisi,Norris's Dragon,Reptiles,Reptiles,NotListed,NotListed,Amphibolurus norrisi
1,6,12529,Dry Temperate Forest,Morethia obscura,Obscure Skink,Reptiles,Reptiles,NotListed,NotListed,Morethia obscura
3,7,12160,Temperate Cropping Zone,Delma inornata,Olive Legless Lizard,Reptiles,Reptiles,NotListed,NotListed,Delma inornata
4,4,10405,Wet Temperate Forest,Pachycephala olivacea,Olive Whistler,Birds,Passerine birds,NotListed,NotListed,Pachycephala olivacea
4,7,10671,Wet Temperate Forest,Oriolus sagittatus,Olive-backed Oriole,Birds,Passerine birds,NotListed,NotListed,Oriolus sagittatus
14,7,10450,Dry Cropping Zone,Epthianura aurifrons,Orange Chat,Birds,Passerine birds,NotListed,NotListed,Epthianura aurifrons
1,2,10305,Dry Temperate Forest,Neophema chrysogaster,Orange-bellied Parrot,Birds,Other Non-passerine birds,Victoria,Critically Endangered,Neophema chrysogaster
1,3,10241,Dry Temperate Forest,Pandion cristatus,Osprey,Birds,Other Non-passerine birds,NotListed,NotListed,Pandion haliaetus
1,8,10249,Dry Temperate Forest,Tyto javanica,Pacific Barn Owl,Birds,Other Non-passerine birds,NotListed,NotListed,Tyto alba
1,8,10208,Dry Temperate Forest,Anas superciliosa,Pacific Black Duck,Birds,Other Non-passerine birds,NotListed,NotListed,Anas superciliosa
1,6,10137,Dry Temperate Forest,Pluvialis fulva,Pacific Golden Plover,Birds,Waders,Victoria,Vulnerable,Pluvialis fulva
1,4,60126,Dry Temperate Forest,Larus pacificus pacificus,Pacific Gull,Birds,Waders,NotListed,NotListed,Larus pacificus
1,8,10014,Dry Temperate Forest,Turnix varia,Painted Button-quail,Birds,Other Non-passerine birds,NotListed,NotListed,Turnix varius
1,7,12199,Dry Temperate Forest,Ctenophorus pictus,Painted Dragon,Reptiles,Reptiles,NotListed,NotListed,Ctenophorus pictus
3,6,10598,Temperate Cropping Zone,Grantiella picta,Painted Honeyeater,Birds,Passerine birds,Australia,Vulnerable,Grantiella picta
1,8,10337,Dry Temperate Forest,Cacomantis pallidus,Pallid Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Heteroscenes pallidus
14,7,12698,Dry Cropping Zone,Pseudonaja aspidorhyncha,Patch-nosed Brown Snake,Reptiles,Reptiles,NotListed,NotListed,Pseudonaja aspidorhyncha
3,8,10030,Temperate Cropping Zone,Geopelia striata,Peaceful Dove,Birds,Other Non-passerine birds,NotListed,NotListed,Geopelia striata
1,5,10978,Dry Temperate Forest,Calidris melanotos,Pectoral Sandpiper,Birds,Waders,NotListed,NotListed,Calidris melanotos
1,8,10237,Dry Temperate Forest,Falco peregrinus,Peregrine Falcon,Birds,Other Non-passerine birds,NotListed,NotListed,Falco peregrinus
1,7,13204,Dry Temperate Forest,Litoria peronii,Peron's Tree Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria peronii
14,7,12588,Dry Cropping Zone,Ramphotyphlops bituberculatus,Peters's Blind Snake,Reptiles,Reptiles,NotListed,NotListed,Anilios bituberculatus
3,8,10700,Temperate Cropping Zone,Cracticus nigrogularis,Pied Butcherbird,Birds,Passerine birds,NotListed,NotListed,Cracticus nigrogularis
1,7,10099,Dry Temperate Forest,Phalacrocorax varius,Pied Cormorant,Birds,Other Non-passerine birds,NotListed,NotListed,Phalacrocorax varius
4,7,10694,Wet Temperate Forest,Strepera graculina,Pied Currawong,Birds,Passerine birds,NotListed,NotListed,Strepera graculina
1,4,10130,Dry Temperate Forest,Haematopus longirostris,Pied Oystercatcher,Birds,Waders,NotListed,NotListed,Haematopus longirostris
4,4,10506,Wet Temperate Forest,Pycnoptilus floccosus,Pilotbird,Birds,Passerine birds,Australia,Vulnerable,Pycnoptilus floccosus
4,5,10383,Wet Temperate Forest,Petroica rodinogaster,Pink Robin,Birds,Passerine birds,NotListed,NotListed,Petroica rodinogaster
3,8,10213,Temperate Cropping Zone,Malacorhynchus membranaceus,Pink-eared Duck,Birds,Other Non-passerine birds,NotListed,NotListed,Malacorhynchus membranaceus
1,5,12143,Dry Temperate Forest,Aprasia inaurita,Pink-nosed Worm-Lizard,Reptiles,Reptiles,NotListed,NotListed,Aprasia inaurita
3,2,12144,Temperate Cropping Zone,Aprasia parapulchella,Pink-tailed Worm-Lizard,Reptiles,Reptiles,Victoria,Endangered,Aprasia parapulchella
4,4,13203,Wet Temperate Forest,Litoria paraewingi,Plains Brown Tree Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria paraewingi
3,7,13131,Temperate Cropping Zone,Crinia parinsignifera,Plains Froglet,Amphibians,Amphibians,NotListed,NotListed,Crinia parinsignifera
14,4,10020,Dry Cropping Zone,Pedionomus torquatus,Plains-wanderer,Birds,Other Non-passerine birds,Australia,Critically Endangered,Pedionomus torquatus
1,8,5136,Dry Temperate Forest,Ornithorhynchus anatinus,Platypus,Mammals,Mammals,Victoria,Vulnerable,Ornithorhynchus anatinus
3,8,10205,Temperate Cropping Zone,Dendrocygna eytoni,Plumed Whistling-Duck,Birds,Other Non-passerine birds,NotListed,NotListed,Dendrocygna eytoni
1,7,63913,Dry Temperate Forest,Limnodynastes dumerilii dumerilii,Pobblebonk Frog,Amphibians,Amphibians,NotListed,NotListed,Limnodynastes dumerilii
1,4,63914,Dry Temperate Forest,Limnodynastes dumerilii insularis,Pobblebonk Frog,Amphibians,Amphibians,NotListed,NotListed,Limnodynastes dumerilii
1,4,63915,Dry Temperate Forest,Limnodynastes dumerilii variegatus,Pobblebonk Frog,Amphibians,Amphibians,NotListed,NotListed,Limnodynastes dumerilii
1,6,12813,Dry Temperate Forest,Parasuta spectabilis,Port Lincoln Snake,Reptiles,Reptiles,Victoria,Endangered,Suta spectabilis
1,5,10248,Dry Temperate Forest,Ninox strenua,Powerful Owl,Birds,Other Non-passerine birds,Victoria,Vulnerable,Ninox strenua
1,8,10058,Dry Temperate Forest,Porphyrio porphyrio,Purple Swamphen,Birds,Other Non-passerine birds,NotListed,NotListed,Porphyrio porphyrio
1,8,10259,Dry Temperate Forest,Glossopsitta porphyrocephala,Purple-crowned Lorikeet,Birds,Other Non-passerine birds,NotListed,NotListed,Glossopsitta porphyrocephala
14,6,10620,Dry Cropping Zone,Lichenostomus cratitius,Purple-gaped Honeyeater,Birds,Passerine birds,Victoria,Vulnerable,Lichenostomus cratitius
1,8,10329,Dry Temperate Forest,Merops ornatus,Rainbow Bee-eater,Birds,Other Non-passerine birds,NotListed,NotListed,Merops ornatus
1,8,10254,Dry Temperate Forest,Trichoglossus haematodus,Rainbow Lorikeet,Birds,Other Non-passerine birds,NotListed,NotListed,Trichoglossus haematodus
14,5,11275,Dry Cropping Zone,Macropus rufus,Red Kangaroo,Mammals,Mammals,NotListed,NotListed,Macropus rufus
1,7,10164,Dry Temperate Forest,Calidris canutus,Red Knot,Birds,Waders,Australia,Endangered,Calidris canutus
1,8,10638,Dry Temperate Forest,Anthochaera carunculata,Red Wattlebird,Birds,Passerine birds,NotListed,NotListed,Anthochaera carunculata
14,7,10325,Dry Cropping Zone,Todiramphus pyrropygia pyrropygia,Red-backed Kingfisher,Birds,Other Non-passerine birds,NotListed,NotListed,Todiramphus pyrrhopygius
4,7,12693,Wet Temperate Forest,Pseudechis porphyriacus,Red-bellied Black Snake,Reptiles,Reptiles,NotListed,NotListed,Pseudechis porphyriacus
1,7,10662,Dry Temperate Forest,Neochmia temporalis,Red-browed Finch,Birds,Passerine birds,NotListed,NotListed,Neochmia temporalis
4,4,10560,Wet Temperate Forest,Climacteris erythrops,Red-browed Treecreeper,Birds,Passerine birds,NotListed,NotListed,Climacteris erythrops
1,7,10143,Dry Temperate Forest,Charadrius ruficapillus,Red-capped Plover,Birds,Waders,NotListed,NotListed,Charadrius ruficapillus
1,8,10381,Dry Temperate Forest,Petroica goodenovii,Red-capped Robin,Birds,Passerine birds,NotListed,NotListed,Petroica goodenovii
14,6,10019,Dry Cropping Zone,Turnix pyrrhothorax,Red-chested Button-quail,Birds,Other Non-passerine birds,Victoria,Endangered,Turnix pyrrhothorax
1,7,10132,Dry Temperate Forest,Erythrogonys cinctus,Red-kneed Dotterel,Birds,Waders,NotListed,NotListed,Erythrogonys cinctus
14,5,10402,Dry Cropping Zone,Pachycephala rufogularis,Red-lored Whistler,Birds,Passerine birds,Victoria,Vulnerable,Pachycephala rufogularis
13,3,12669,Arid Chenopod Shrubland Transition,Furina diadema,Red-naped Snake,Reptiles,Reptiles,Victoria,Endangered,Furina diadema
14,8,10148,Dry Cropping Zone,Recurvirostra novaehollandiae,Red-necked Avocet,Birds,Waders,NotListed,NotListed,Recurvirostra novaehollandiae
1,7,10162,Dry Temperate Forest,Calidris ruficollis,Red-necked Stint,Birds,Waders,NotListed,NotListed,Calidris ruficollis
4,5,11261,Wet Temperate Forest,Macropus rufogriseus,Red-necked Wallaby,Mammals,Mammals,NotListed,NotListed,Macropus rufogriseus
1,8,10295,Dry Temperate Forest,Psephotus haematonotus,Red-rumped Parrot,Birds,Other Non-passerine birds,NotListed,NotListed,Psephotus haematonotus
1,4,10264,Dry Temperate Forest,Calyptorhynchus banksii graptogyne,Red-tailed Black-Cockatoo,Birds,Other Non-passerine birds,Victoria,Endangered,Calyptorhynchus banksii
4,3,12464,Wet Temperate Forest,Acritoscincus platynotus,Red-throated Skink,Reptiles,Reptiles,NotListed,NotListed,Acritoscincus platynotus
13,4,10497,Arid Chenopod Shrubland Transition,Pyrrholaemus brunneus,Redthroat,Birds,Passerine birds,Victoria,Endangered,Pyrrholaemus brunneus
14,4,12374,Dry Cropping Zone,Ctenotus regius,Regal Striped Skink,Reptiles,Reptiles,NotListed,NotListed,Ctenotus regius
1,4,10603,Dry Temperate Forest,Anthochaera phrygia,Regent Honeyeater,Birds,Passerine birds,Australia,Critically Endangered,Anthochaera phrygia
14,4,10278,Dry Cropping Zone,Polytelis anthopeplus monarchoides,Regent Parrot,Birds,Other Non-passerine birds,Victoria,Vulnerable,Polytelis anthopeplus
1,8,10369,Dry Temperate Forest,Myiagra inquieta,Restless Flycatcher,Birds,Passerine birds,NotListed,NotListed,Myiagra inquieta
4,5,10384,Wet Temperate Forest,Petroica rosea,Rose Robin,Birds,Passerine birds,NotListed,NotListed,Petroica rosea
1,4,12287,Dry Temperate Forest,Varanus rosenbergi,Rosenberg's Goanna,Reptiles,Reptiles,Victoria,Critically Endangered,Varanus rosenbergi
1,7,10181,Dry Temperate Forest,Platalea regia,Royal Spoonbill,Birds,Other Non-passerine birds,NotListed,NotListed,Platalea regia
1,5,10129,Dry Temperate Forest,Arenaria interpres,Ruddy Turnstone,Birds,Waders,Victoria,Endangered,Arenaria interpres
1,8,10934,Dry Temperate Forest,Philomachus pugnax,Ruff,Birds,Waders,NotListed,NotListed,Calidris pugnax
1,2,10521,Dry Temperate Forest,Dasyornis broadbenti,Rufous Bristlebird,Birds,Passerine birds,NotListed,NotListed,Dasyornis broadbenti
4,5,10362,Wet Temperate Forest,Rhipidura rufifrons,Rufous Fantail,Birds,Passerine birds,NotListed,NotListed,Rhipidura rufifrons
1,7,10502,Dry Temperate Forest,Calamanthus campestris,Rufous Fieldwren,Birds,Passerine birds,NotListed,NotListed,Calamanthus campestris
1,8,10509,Dry Temperate Forest,Cincloramphus mathewsi,Rufous Songlark,Birds,Passerine birds,NotListed,NotListed,Cincloramphus mathewsi
1,8,10401,Dry Temperate Forest,Pachycephala rufiventris,Rufous Whistler,Birds,Passerine birds,NotListed,NotListed,Pachycephala rufiventris
3,3,13151,Temperate Cropping Zone,Uperoleia rugosa,Rugose Toadlet,Amphibians,Amphibians,Victoria,Endangered,Uperoleia rugosa
1,8,10326,Dry Temperate Forest,Todiramphus sanctus,Sacred Kingfisher,Birds,Other Non-passerine birds,NotListed,NotListed,Todiramphus sanctus
13,4,19008,Arid Chenopod Shrubland Transition,Ctenotus olympicus,Saltbush Striped Skink,Reptiles,Reptiles,Victoria,Critically Endangered,Ctenotus olympicus
13,6,12525,Arid Chenopod Shrubland Transition,Morethia adelaidensis,Samphire Skink,Reptiles,Reptiles,Victoria,Endangered,Morethia adelaidensis
1,7,12271,Dry Temperate Forest,Varanus gouldii,Sand Goanna,Reptiles,Reptiles,NotListed,NotListed,Varanus gouldii
1,3,10166,Dry Temperate Forest,Calidris alba,Sanderling,Birds,Waders,NotListed,NotListed,Calidris alba
4,4,10679,Wet Temperate Forest,Ptilonorhynchus violaceus,Satin Bowerbird,Birds,Passerine birds,NotListed,NotListed,Ptilonorhynchus violaceus
4,5,10366,Wet Temperate Forest,Myiagra cyanoleuca,Satin Flycatcher,Birds,Passerine birds,NotListed,NotListed,Myiagra cyanoleuca
1,3,10256,Dry Temperate Forest,Trichoglossus chlorolepidotus,Scaly-breasted Lorikeet,Birds,Other Non-passerine birds,NotListed,NotListed,Trichoglossus chlorolepidotus
1,7,10586,Dry Temperate Forest,Myzomela sanguinolenta,Scarlet Honeyeater,Birds,Passerine birds,NotListed,NotListed,Myzomela sanguinolenta
1,7,10380,Dry Temperate Forest,Petroica boodang,Scarlet Robin,Birds,Passerine birds,NotListed,NotListed,Petroica boodang
14,3,10303,Dry Cropping Zone,Neophema splendida,Scarlet-chested Parrot,Birds,Other Non-passerine birds,Victoria,Endangered,Neophema splendida
3,8,10163,Temperate Cropping Zone,Calidris acuminata,Sharp-tailed Sandpiper,Birds,Waders,NotListed,NotListed,Calidris acuminata
1,8,10344,Dry Temperate Forest,Chrysococcyx lucidus,Shining Bronze-Cuckoo,Birds,Other Non-passerine birds,NotListed,NotListed,Chalcites lucidus
1,8,11003,Dry Temperate Forest,Tachyglossus aculeatus,Short-beaked Echidna,Mammals,Mammals,NotListed,NotListed,Tachyglossus aculeatus
1,6,10499,Dry Temperate Forest,Calamanthus cautus,Shy Heathwren,Birds,Passerine birds,NotListed,NotListed,Calamanthus cautus
1,5,11457,Dry Temperate Forest,Pseudomys apodemoides,Silky Mouse,Mammals,Mammals,NotListed,NotListed,Pseudomys apodemoides
1,8,10125,Dry Temperate Forest,Chroicocephalus novaehollandiae,Silver Gull,Birds,Waders,NotListed,NotListed,Larus novaehollandiae
1,8,10574,Dry Temperate Forest,Zosterops lateralis,Silvereye,Birds,Passerine birds,NotListed,NotListed,Zosterops lateralis
