dominant_pyrome,pyrome_breadth,TAXON_ID,dominant_pyrome_name,Sci_Name,COMMON_NAME,TaxaGroup,TAXON_TYPE,Extinction_Risk,FFG_Status,Sci_Name_Alt
1,8,10608,Dry Temperate Forest,Lichenostomus virescens,Singing Honeyeater,Birds,Passerine birds,NotListed,NotListed,Gavicalis virescens
1,6,10482,Dry Temperate Forest,Acanthiza iredalei hedleyi,Slender-billed Thornbill,Birds,Passerine birds,Victoria,Endangered,Acanthiza iredalei
3,4,13135,Temperate Cropping Zone,Crinia sloanei,Sloane's Froglet,Amphibians,Amphibians,Australia,Endangered,Crinia sloanei
4,4,11458,Wet Temperate Forest,Pseudomys fumeus,Smoky Mouse,Mammals,Mammals,Victoria,Endangered,Pseudomys fumeus
4,4,13158,Wet Temperate Forest,Uperoleia laevigata,Smooth Toadlet,Amphibians,Amphibians,NotListed,NotListed,Uperoleia laevigata
4,4,10253,Wet Temperate Forest,Tyto tenebricosa,Sooty Owl,Birds,Other Non-passerine birds,Victoria,Endangered,Tyto tenebricosa
1,3,10131,Dry Temperate Forest,Haematopus fuliginosus,Sooty Oystercatcher,Birds,Waders,NotListed,NotListed,Haematopus fuliginosus
14,5,61332,Dry Cropping Zone,Nyctophilus corbeni,South-eastern Long-eared Bat,Mammals,Bats,Victoria,Endangered,Nyctophilus corbeni
1,8,10242,Dry Temperate Forest,Ninox novaeseelandiae,Southern Boobook,Birds,Other Non-passerine birds,NotListed,NotListed,Ninox novaeseelandiae
1,4,61092,Dry Temperate Forest,Isoodon obesulus obesulus,Southern Brown Bandicoot,Mammals,Mammals,Australia,Endangered,Isoodon obesulus
1,5,13182,Dry Temperate Forest,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria ewingii
1,8,13058,Dry Temperate Forest,Limnodynastes dumerilii,Southern Bullfrog (ssp. unknown),Amphibians,Amphibians,NotListed,NotListed,Limnodynastes dumerilii
1,5,10526,Dry Temperate Forest,Stipiturus malachurus,Southern Emu-wren,Birds,Passerine birds,NotListed,NotListed,Stipiturus malachurus
4,8,11378,Wet Temperate Forest,Vespadelus regulus,Southern Forest Bat,Mammals,Bats,NotListed,NotListed,Vespadelus regulus
3,8,11808,Temperate Cropping Zone,Mormopterus sp. 4,Southern Freetail Bat,Mammals,Bats,NotListed,NotListed,Mormopterus planiceps
4,4,12994,Wet Temperate Forest,Pseudemoia entrecasteauxii,Southern Grass Skink,Reptiles,Reptiles,NotListed,NotListed,Pseudemoia entrecasteauxii
1,6,12154,Dry Temperate Forest,Delma australis,Southern Legless Lizard,Reptiles,Reptiles,NotListed,NotListed,Delma australis
1,8,11357,Dry Temperate Forest,Myotis macropus,Southern Myotis,Mammals,Bats,NotListed,NotListed,Myotis macropus
3,4,12318,Temperate Cropping Zone,Carlia tetradactyla,Southern Rainbow Skink,Reptiles,Reptiles,NotListed,NotListed,Carlia tetradactyla
1,6,10441,Dry Temperate Forest,Drymodes brunneopygia,Southern Scrub-robin,Birds,Passerine birds,NotListed,NotListed,Drymodes brunneopygia
1,3,13029,Dry Temperate Forest,Geocrinia laevis,Southern Smooth Froglet,Amphibians,Amphibians,NotListed,NotListed,Geocrinia laevis
1,6,12059,Dry Temperate Forest,Strophurus intermedius,Southern Spiny-tailed Gecko,Reptiles,Reptiles,NotListed,NotListed,Strophurus intermedius
1,4,13125,Dry Temperate Forest,Pseudophryne semimarmorata,Southern Toadlet,Amphibians,Amphibians,Victoria,Endangered,Pseudophryne semimarmorata
4,5,62956,Wet Temperate Forest,Eulamprus tympanum tympanum,Southern Water Skink,Reptiles,Reptiles,NotListed,NotListed,Eulamprus tympanum
3,8,10466,Temperate Cropping Zone,Aphelocephala leucopsis,Southern Whiteface,Birds,Passerine birds,NotListed,NotListed,Aphelocephala leucopsis
1,3,10673,Dry Temperate Forest,Dicrurus bracteatus,Spangled Drongo,Birds,Passerine birds,NotListed,NotListed,Dicrurus bracteatus
3,4,10504,Temperate Cropping Zone,Pyrrholaemus sagittatus,Speckled Warbler,Birds,Passerine birds,Victoria,Endangered,Pyrrholaemus sagittatus
4,4,12541,Wet Temperate Forest,Pseudemoia spenceri,Spencer's Skink,Reptiles,Reptiles,NotListed,NotListed,Pseudemoia spenceri
1,8,10640,Dry Temperate Forest,Acanthagenys rufogularis,Spiny-cheeked Honeyeater,Birds,Passerine birds,NotListed,NotListed,Acanthagenys rufogularis
14,6,10532,Dry Cropping Zone,Malurus splendens,Splendid Fairy-wren,Birds,Passerine birds,NotListed,NotListed,Malurus splendens
4,4,11008,Wet Temperate Forest,Dasyurus maculatus maculatus,Spot-tailed Quoll,Mammals,Mammals,Victoria,Endangered,Dasyurus maculatus
1,7,10051,Dry Temperate Forest,Porzana tabuensis,Spotless Crake,Birds,Other Non-passerine birds,NotListed,NotListed,Zapornia tabuensis
14,6,12499,Dry Cropping Zone,Lerista punctatovittata,Spotted Burrowing Skink,Reptiles,Reptiles,NotListed,NotListed,Lerista punctatovittata
3,8,10218,Temperate Cropping Zone,Circus assimilis,Spotted Harrier,Birds,Other Non-passerine birds,NotListed,NotListed,Circus assimilis
1,8,13063,Dry Temperate Forest,Limnodynastes tasmaniensis,Spotted Marsh Frog (race unknown),Amphibians,Amphibians,NotListed,NotListed,Limnodynastes tasmaniensis
3,8,10331,Temperate Cropping Zone,Eurostopodus argus,Spotted Nightjar,Birds,Other Non-passerine birds,NotListed,NotListed,Eurostopodus argus
1,8,10565,Dry Temperate Forest,Pardalotus punctatus punctatus,Spotted Pardalote,Birds,Passerine birds,NotListed,NotListed,Pardalotus punctatus
4,5,10436,Wet Temperate Forest,Cinclosoma punctatum,Spotted Quail-thrush,Birds,Passerine birds,NotListed,NotListed,Cinclosoma punctatum
4,3,13195,Wet Temperate Forest,Litoria spenceri,Spotted Tree Frog,Amphibians,Amphibians,Australia,Critically Endangered,Litoria spenceri
1,8,10230,Dry Temperate Forest,Lophoictinia isura,Square-tailed Kite,Birds,Other Non-passerine birds,Victoria,Vulnerable,Lophoictinia isura
3,4,11137,Temperate Cropping Zone,Petaurus norfolcensis,Squirrel Glider,Mammals,Mammals,Victoria,Vulnerable,Petaurus norfolcensis
1,8,10180,Dry Temperate Forest,Threskiornis spinicollis,Straw-necked Ibis,Birds,Other Non-passerine birds,NotListed,NotListed,Threskiornis spinicollis
1,5,10500,Dry Temperate Forest,Calamanthus fuliginosus,Striated Fieldwren,Birds,Passerine birds,NotListed,NotListed,Calamanthus fuliginosus
14,4,10513,Dry Cropping Zone,Amytornis striatus striatus,Striated Grasswren,Birds,Passerine birds,NotListed,NotListed,Amytornis striatus
4,2,10193,Wet Temperate Forest,Butorides striatus,Striated Heron,Birds,Other Non-passerine birds,NotListed,NotListed,Butorides striata
1,8,10976,Dry Temperate Forest,Pardalotus striatus,Striated Pardalote,Birds,Passerine birds,NotListed,NotListed,Pardalotus striatus
4,8,10470,Wet Temperate Forest,Acanthiza lineata,Striated Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza lineata
14,6,10585,Dry Cropping Zone,Plectorhyncha lanceolata,Striped Honeyeater,Birds,Passerine birds,NotListed,NotListed,Plectorhyncha lanceolata
1,5,12159,Dry Temperate Forest,Delma impar,Striped Legless Lizard,Reptiles,Reptiles,Victoria,Endangered,Delma impar
1,5,13061,Dry Temperate Forest,Limnodynastes peronii,Striped Marsh Frog,Amphibians,Amphibians,NotListed,NotListed,Limnodynastes peronii
3,4,12150,Temperate Cropping Zone,Aprasia striolata,Striped Worm-Lizard,Reptiles,Reptiles,Victoria,Endangered,Aprasia striolata
1,8,10009,Dry Temperate Forest,Coturnix pectoralis,Stubble Quail,Birds,Other Non-passerine birds,NotListed,NotListed,Coturnix pectoralis
1,8,12583,Dry Temperate Forest,Tiliqua rugosa,Stumpy-tailed Lizard,Reptiles,Reptiles,NotListed,NotListed,Tiliqua rugosa
1,7,11138,Dry Temperate Forest,Petaurus breviceps,Sugar Glider,Mammals,Mammals,NotListed,NotListed,Petaurus breviceps
1,8,10269,Dry Temperate Forest,Cacatua galerita,Sulphur-crested Cockatoo,Birds,Other Non-passerine birds,NotListed,NotListed,Cacatua galerita
1,8,10529,Dry Temperate Forest,Malurus cyaneus,Superb Fairy-wren,Birds,Passerine birds,NotListed,NotListed,Malurus cyaneus
4,4,10350,Wet Temperate Forest,Menura novaehollandiae,Superb Lyrebird,Birds,Passerine birds,NotListed,NotListed,Menura novaehollandiae
3,5,10277,Temperate Cropping Zone,Polytelis swainsonii,Superb Parrot,Birds,Other Non-passerine birds,Victoria,Endangered,Polytelis swainsonii
1,2,11034,Dry Temperate Forest,Antechinus minimus maritimus,Swamp Antechinus,Mammals,Mammals,Australia,Vulnerable,Antechinus minimus
1,8,10219,Dry Temperate Forest,Circus approximans,Swamp Harrier,Birds,Other Non-passerine birds,NotListed,NotListed,Circus approximans
1,4,11398,Dry Temperate Forest,Rattus lutreolus,Swamp Rat,Mammals,Mammals,NotListed,NotListed,Rattus lutreolus
1,4,12407,Dry Temperate Forest,Lissolepis coventryi,Swamp Skink,Reptiles,Reptiles,Victoria,Endangered,Lissolepis coventryi
3,5,10309,Temperate Cropping Zone,Lathamus discolor,Swift Parrot,Birds,Other Non-passerine birds,Australia,Critically Endangered,Lathamus discolor
1,8,10313,Dry Temperate Forest,Podargus strigoides,Tawny Frogmouth,Birds,Other Non-passerine birds,NotListed,NotListed,Podargus strigoides
1,8,10593,Dry Temperate Forest,Phylidonyris melanops,Tawny-crowned Honeyeater,Birds,Passerine birds,NotListed,NotListed,Gliciphila melanops
1,4,10160,Dry Temperate Forest,Xenus cinereus,Terek Sandpiper,Birds,Waders,Victoria,Endangered,Xenus cinereus
14,6,12076,Dry Cropping Zone,Diplodactylus tessellatus,Tessellated Gecko,Reptiles,Reptiles,NotListed,NotListed,Diplodactylus tessellatus
1,7,12138,Dry Temperate Forest,Underwoodisaurus milii,Thick-tailed Barking Gecko,Reptiles,Reptiles,NotListed,NotListed,Underwoodisaurus milii
4,4,12441,Wet Temperate Forest,Hemiergis decresiensis,Three-toed Skink,Reptiles,Reptiles,NotListed,NotListed,Hemiergis decresiensis
1,7,12681,Dry Temperate Forest,Notechis scutatus,Tiger Snake,Reptiles,Reptiles,NotListed,NotListed,Notechis scutatus
4,5,12194,Wet Temperate Forest,Amphibolurus muricatus,Tree Dragon,Reptiles,Reptiles,NotListed,NotListed,Amphibolurus muricatus
14,5,12092,Dry Cropping Zone,Gehyra variegata,Tree Dtella,Reptiles,Reptiles,NotListed,NotListed,Gehyra variegata
1,8,10359,Dry Temperate Forest,Petrochelidon nigricans,Tree Martin,Birds,Passerine birds,NotListed,NotListed,Petrochelidon nigricans
3,7,12429,Temperate Cropping Zone,Egernia striolata,Tree Skink,Reptiles,Reptiles,NotListed,NotListed,Egernia striolata
3,5,10302,Temperate Cropping Zone,Neophema pulchella,Turquoise Parrot,Birds,Other Non-passerine birds,Victoria,Vulnerable,Neophema pulchella
1,5,12993,Dry Temperate Forest,Pseudemoia pagenstecheri (Volcanic Plains),Tussock Skink,Reptiles,Reptiles,Victoria,Endangered,Pseudemoia pagenstecheri
4,3,13931,Wet Temperate Forest,Uperoleia tyleri,Tyler's Toadlet,Amphibians,Amphibians,NotListed,NotListed,Uperoleia tyleri
1,8,10549,Dry Temperate Forest,Daphoenositta chrysoptera,Varied Sittella,Birds,Passerine birds,NotListed,NotListed,Daphoenositta chrysoptera
14,8,10536,Dry Cropping Zone,Malurus lamberti,Variegated Fairy-wren,Birds,Passerine birds,NotListed,NotListed,Malurus lamberti
1,4,63906,Dry Temperate Forest,Litoria verreauxii verreauxii,Verreaux's Tree Frog,Amphibians,Amphibians,NotListed,NotListed,Litoria verreauxii
4,4,13033,Wet Temperate Forest,Geocrinia victoriana,Victorian Smooth Froglet,Amphibians,Amphibians,NotListed,NotListed,Geocrinia victoriana
1,8,11415,Dry Temperate Forest,Hydromys chrysogaster,Water Rat,Mammals,Mammals,NotListed,NotListed,Hydromys chrysogaster
4,4,12452,Wet Temperate Forest,Saproscincus mustelinus,Weasel Skink,Reptiles,Reptiles,NotListed,NotListed,Saproscincus mustelinus
1,8,10224,Dry Temperate Forest,Aquila audax,Wedge-tailed Eagle,Birds,Other Non-passerine birds,NotListed,NotListed,Aquila audax
1,8,10465,Dry Temperate Forest,Smicrornis brevirostris,Weebill,Birds,Passerine birds,NotListed,NotListed,Smicrornis brevirostris
1,8,10357,Dry Temperate Forest,Hirundo neoxena,Welcome Swallow,Birds,Passerine birds,NotListed,NotListed,Hirundo neoxena
1,6,12586,Dry Temperate Forest,Ramphotyphlops bicolor,West Australian Dark-spined Blind Snake,Reptiles,Reptiles,NotListed,NotListed,Anilios bicolor
14,8,12579,Dry Cropping Zone,Tiliqua occipitalis,Western Blue-tongued Lizard,Reptiles,Reptiles,NotListed,NotListed,Tiliqua occipitalis
1,8,10463,Dry Temperate Forest,Gerygone fusca,Western Gerygone,Birds,Passerine birds,NotListed,NotListed,Gerygone fusca
1,7,11263,Dry Temperate Forest,Macropus fuliginosus,Western Grey Kangaroo,Mammals,Mammals,NotListed,NotListed,Macropus fuliginosus
1,7,11151,Dry Temperate Forest,Cercartetus concinnus minor,Western Pygmy-possum,Mammals,Mammals,NotListed,NotListed,Cercartetus concinnus
1,3,10150,Dry Temperate Forest,Numenius phaeopus,Whimbrel,Birds,Waders,Victoria,Endangered,Numenius phaeopus
1,8,10110,Dry Temperate Forest,Chlidonias hybridus javanicus,Whiskered Tern,Birds,Waders,NotListed,NotListed,Chlidonias hybrida
1,8,10228,Dry Temperate Forest,Haliastur sphenurus,Whistling Kite,Birds,Other Non-passerine birds,NotListed,NotListed,Haliastur sphenurus
1,8,10358,Dry Temperate Forest,Cheramoeca leucosternus,White-backed Swallow,Birds,Passerine birds,NotListed,NotListed,Cheramoeca leucosterna
1,8,10425,Dry Temperate Forest,Coracina papuensis,White-bellied Cuckoo-shrike,Birds,Passerine birds,NotListed,NotListed,Coracina papuensis
1,7,10226,Dry Temperate Forest,Haliaeetus leucogaster,White-bellied Sea-Eagle,Birds,Other Non-passerine birds,Victoria,Endangered,Haliaeetus leucogaster
3,8,10543,Temperate Cropping Zone,Artamus leucorynchus,White-breasted Woodswallow,Birds,Passerine birds,NotListed,NotListed,Artamus leucoryn
1,8,10445,Dry Temperate Forest,Pomatostomus superciliosus,White-browed Babbler,Birds,Passerine birds,NotListed,NotListed,Pomatostomus superciliosus
4,7,10488,Wet Temperate Forest,Sericornis frontalis,White-browed Scrubwren,Birds,Passerine birds,NotListed,NotListed,Sericornis frontalis
14,6,10561,Dry Cropping Zone,Climacteris affinis,White-browed Treecreeper,Birds,Passerine birds,Victoria,Endangered,Climacteris affinis
1,8,10545,Dry Temperate Forest,Artamus superciliosus,White-browed Woodswallow,Birds,Passerine birds,NotListed,NotListed,Artamus superciliosus
1,8,10617,Dry Temperate Forest,Lichenostomus leucotis,White-eared Honeyeater,Birds,Passerine birds,NotListed,NotListed,Nesoptilotis leucotis
1,8,10188,Dry Temperate Forest,Egretta novaehollandiae,White-faced Heron,Birds,Other Non-passerine birds,NotListed,NotListed,Egretta novaehollandiae
4,4,11069,Wet Temperate Forest,Sminthopsis leucopus,White-footed Dunnart,Mammals,Mammals,Victoria,Vulnerable,Sminthopsis leucopus
1,8,10448,Dry Temperate Forest,Epthianura albifrons,White-fronted Chat,Birds,Passerine birds,NotListed,NotListed,Epthianura albifrons
1,8,10594,Dry Temperate Forest,Phylidonyris albifrons,White-fronted Honeyeater,Birds,Passerine birds,NotListed,NotListed,Purnella albifrons
1,8,10114,Dry Temperate Forest,Sterna striata,White-fronted Tern,Birds,Waders,NotListed,NotListed,Sterna striata
4,3,10028,Wet Temperate Forest,Columba leucomela,White-headed Pigeon,Birds,Other Non-passerine birds,NotListed,NotListed,Columba leucomela
1,4,12665,Dry Temperate Forest,Drysdalia coronoides,White-lipped Snake,Reptiles,Reptiles,NotListed,NotListed,Drysdalia coronoides
4,8,10578,Wet Temperate Forest,Melithreptus lunatus,White-naped Honeyeater,Birds,Passerine birds,NotListed,NotListed,Melithreptus lunatus
1,8,10189,Dry Temperate Forest,Ardea pacifica,White-necked Heron,Birds,Other Non-passerine birds,NotListed,NotListed,Ardea pacifica
1,8,10625,Dry Temperate Forest,Lichenostomus penicillatus,White-plumed Honeyeater,Birds,Passerine birds,NotListed,NotListed,Ptilotula penicillata
1,8,11324,Dry Temperate Forest,Tadarida australis,White-striped Freetail Bat,Mammals,Bats,NotListed,NotListed,Austronomus australis
1,7,10453,Dry Temperate Forest,Gerygone olivacea,White-throated Gerygone,Birds,Passerine birds,NotListed,NotListed,Gerygone olivacea
4,7,10334,Wet Temperate Forest,Hirundapus caudacutus,White-throated Needletail,Birds,Other Non-passerine birds,Australia,Vulnerable,Hirundapus caudacutus
4,5,10330,Wet Temperate Forest,Eurostopodus mystacalis,White-throated Nightjar,Birds,Other Non-passerine birds,NotListed,NotListed,Eurostopodus mystacalis
1,7,10558,Dry Temperate Forest,Cormobates leucophaeus,White-throated Treecreeper,Birds,Passerine birds,NotListed,NotListed,Cormobates leucophaea
1,8,10109,Dry Temperate Forest,Chlidonias leucopterus,White-winged Black Tern,Birds,Waders,NotListed,NotListed,Chlidonias leucopterus
1,8,10693,Dry Temperate Forest,Corcorax melanorhamphos,White-winged Chough,Birds,Passerine birds,NotListed,NotListed,Corcorax melanorhamphos
14,6,10535,Dry Cropping Zone,Malurus leucopterus,White-winged Fairy-wren,Birds,Passerine birds,NotListed,NotListed,Malurus leucopterus
1,8,10430,Dry Temperate Forest,Lalage sueurii,White-winged Triller,Birds,Passerine birds,NotListed,NotListed,Lalage sueurii
1,5,62430,Dry Temperate Forest,Liopholis whitii GROUP,White's Skink,Reptiles,Reptiles,NotListed,NotListed,Liopholis whitii
1,8,10364,Dry Temperate Forest,Rhipidura leucophrys,Willie Wagtail,Birds,Passerine birds,NotListed,NotListed,Rhipidura leucophrys
4,4,10044,Wet Temperate Forest,Leucosarcia melanoleuca,Wonga Pigeon,Birds,Other Non-passerine birds,NotListed,NotListed,Leucosarcia melanoleuca
1,7,12077,Dry Temperate Forest,Diplodactylus vittatus,Wood Gecko,Reptiles,Reptiles,NotListed,NotListed,Diplodactylus vittatus
3,4,12603,Temperate Cropping Zone,Ramphotyphlops proximus,Woodland Blind Snake,Reptiles,Reptiles,NotListed,NotListed,Anilios proximus
1,8,10471,Dry Temperate Forest,Acanthiza nana,Yellow Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza nana
4,4,11136,Wet Temperate Forest,Petaurus australisaustralis,Yellow-bellied Glider,Mammals,Mammals,Australia,Vulnerable,Petaurus australis
1,8,11321,Dry Temperate Forest,Saccolaimus flaviventris,Yellow-bellied Sheathtail Bat,Mammals,Bats,Victoria,Vulnerable,Saccolaimus flaviventris
4,5,12957,Wet Temperate Forest,Eulamprus heatwolei,Yellow-bellied Water Skink,Reptiles,Reptiles,NotListed,NotListed,Eulamprus heatwolei
3,8,10182,Temperate Cropping Zone,Platalea flavipes,Yellow-billed Spoonbill,Birds,Other Non-passerine birds,NotListed,NotListed,Platalea flavipes
4,7,10614,Wet Temperate Forest,Lichenostomus chrysops,Yellow-faced Honeyeater,Birds,Passerine birds,NotListed,NotListed,Caligavis chrysops
14,6,12655,Dry Cropping Zone,Demansia psammophis,Yellow-faced Whip Snake,Reptiles,Reptiles,NotListed,NotListed,Demansia psammophis
3,5,11027,Temperate Cropping Zone,Antechinus flavipes,Yellow-footed Antechinus,Mammals,Mammals,NotListed,NotListed,Antechinus flavipes
1,8,10622,Dry Temperate Forest,Lichenostomus ornatus,Yellow-plumed Honeyeater,Birds,Passerine birds,NotListed,NotListed,Ptilotula ornata
1,8,10486,Dry Temperate Forest,Acanthiza chrysorrhoa,Yellow-rumped Thornbill,Birds,Passerine birds,NotListed,NotListed,Acanthiza chrysorrhoa
1,5,10267,Dry Temperate Forest,Calyptorhynchus funereus,Yellow-tailed Black-Cockatoo,Birds,Other Non-passerine birds,NotListed,NotListed,Zanda funerea
14,7,10635,Dry Cropping Zone,Manorina flavigula,Yellow-throated Miner,Birds,Passerine birds,NotListed,NotListed,Manorina flavigula
1,8,10619,Dry Temperate Forest,Lichenostomus melanops,Yellow-tufted Honeyeater,Birds,Passerine birds,NotListed,NotListed,Lichenostomus melanops
3,8,10653,Temperate Cropping Zone,Taeniopygia guttata,Zebra Finch,Birds,Passerine birds,NotListed,NotListed,Taeniopygia guttata
