"TaxonCode","Name","Sc_Name","FFG_Act_Listed","FFG_ADV","EPBC","MaleHomerange_aver","MaleHomerange_min","MaleHomerange_max","FemaleHomerange_aver","FemaleHomerange_min","FemaleHomerange_max","MaleDispersal_distance_aver","MaleDispersal_distance_min","MaleDispersal_distance_max","FemaleDispersal_distance_aver","FemaleDispersal_distance_min","FemaleDispersal_distance_max","critical_habitat_elements","BothBody_size_min","BothBody_size_max","MaleBody_size_min","MaleBody_size_max","FemaleBody_Size_min","FemaleBody_size_max","MaleBody_Wt","MaleBody_Wt_min","MaleBody_wt_max","FemaleBody_Wt","FemaleBody_Wt_min","FemaleBody_wt_max","BothBody_Wt_min","BothBody_wt_max","MaleLongevity_min","MaleLongevity_max","FemaleLongevity_min","FemaleLongevity_max","BothLongevity_min","BothLongevity_max","MaleSexual_maturity_min","MaleSexual_maturity_max","FemaleSexual_maturity_min","FemaleSexual_maturity_max","PopulationgrowthrateMin_Level","Max_Level","GenerationtimeMin_Level","GenTime_Max_Level","AdultTrend","AdultDiet","TaxonGroup"
12159,"Striped Legless Lizard","Delma impar","L","E","VU",0.1,0.05,0.5,0.1,0.05,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"densegoundlayer",80,120,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,6,12,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,60,12,36,24,36,2,2,2,3,1,"Carnivore","LizardsC"
12283,"Lace Monitor","Varanus varius","U","E","",65,14,127,25,10,50,5,1,7,3,1,5,"LargeTrees",385,765,415,765,385,575,1100,700,1400,800,600,1000,600,1400,144,200,144,200,144,200,36,48,36,48,4,15,3,6,0.5,"Carnivore","LizardsC"
19000,"Nobbi Dragon","Amphibolurus nobbi (moved to Diporiphora nobbi 2011?) ALL SAME TAXON","U","","",0.5,0.1,1,0.5,0.1,1,0.5,0.1,1,0.5,0.1,1,"Malleestems/CWD/",60,90,197.7,361.1,200,368.6,15,12,18,15,12,23,145.131578947368,276.205263157895,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,100,24,36,24,36,4,9,3,4,0.5,"Carnivore","LizardsC"
12141,"Mallee Worm-lizard","Aprasia aurita","L","V","",0.02,0.01,0.05,0.02,0.01,0.05,0.05,0.02,0.1,0.05,0.02,0.1,"sandysubstrates",119.166666666667,228.117647058824,80,108,80,123,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,1.5,2.5,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,60,120,24,36,24,36,2,2,3,5,0.75,"Carnivore","LizardsC"
12143,"Pink-nosed Worm-Lizard","Aprasia inaurita","U","","",0.02,0.01,0.05,0.02,0.01,0.05,0.05,0.02,0.1,0.05,0.02,0.1,"sandysubstrates",119.166666666667,228.117647058824,80,118,80,133,1.5,0.9,2,1.5,1,2.7,145.131578947368,276.205263157895,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,60,120,24,36,24,36,2,2,3,5,0.75,"Carnivore","LizardsC"
12150,"Striped Worm-Lizard","Aprasia striolata","L","NT","",0.02,0.01,0.05,0.02,0.01,0.05,0.05,0.02,0.1,0.05,0.02,0.1,"sandysubstrates",80,130,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,1,2.5,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,60,120,24,36,24,36,2,2,3,5,0.75,"Carnivore","LizardsC"
12271,"Sand Goanna","Varanus gouldii","U","","",9,5,12,9,5,12,1,0.5,2,1,0.5,2,"Sandysubstrates.Termitemounds.",350,590,350,590,350,590,820,700,900,820,700,900,700,900,120,216,120,216,120,216,36,48,36,48,3,20,3,5,0.5,"Carnivore","LizardsC"
62925,"Sand Goanna Group","Varanus gouldii (group)","U","","",9,5,12,9,5,12,1,0.5,2,1,0.5,2,"Sandysubstrates.Termitemounds.",350,590,350,590,350,590,820,700,900,820,700,900,700,900,120,216,120,216,120,216,36,48,36,48,3,20,3,5,0.5,"Carnivore","LizardsC"
12287,"Rosenberg's Goanna","Varanus rosenbergi","L","E","",20,1.7,43.7,15,2,25,2,1,3,1.5,0.5,2,"Termitemounds",67,470,67,470,67,470,1130,700,1935,1130,700,1935,700,1935,120,216,120,216,120,216,36,48,36,48,10,19,3,5,0.5,"Carnivore","LizardsC"
12167,"Butler's Legless Lizard","Delma butleri","U","","",0.1,0.05,0.5,0.1,0.05,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"Triodiahummocks",80,110,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,5.5,12,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,60,12,36,24,36,2,2,2,3,0.5,"Carnivore","LizardsC"
12185,"Mallee Dragon","Ctenophorus fordi","U","","",0.05,0.01,0.1,0.05,0.01,0.1,0.1,0.05,0.5,0.1,0.05,0.5,"Triodiahummocks",40,53,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,2.5,4.8,12,12,12,24,57.1428571428571,111.428571428571,6,10,6,10,2,4,1,1,0.5,"Carnivore","LizardsC"
12059,"Southern Spiny-tailed Gecko","Strophurus intermedius","U","","",0.05,0.01,0.2,0.05,0.01,0.2,0.1,0.05,0.5,0.1,0.05,0.5,"",119.166666666667,228.117647058824,50,58,55,67,524.4375,3.5,5,499.4375,4,6.6,145.131578947368,276.205263157895,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,96,24,36,24,36,2,4,3,4,0.5,"Carnivore","LizardsC"
12092,"Tree Dtella","Gehyra variegata","U","","",0.1,0.05,0.3,0.1,0.05,0.3,0.05,0.01,0.3,0.05,0.01,0.3,"",40,55,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,3.5,4.3,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,48,96,36,36,36,36,1,2,3,4,0.5,"Carnivore","LizardsC"
12105,"Bynoe's Gecko","Heteronotia binoei","U","","",0.5,0.1,1,0.5,0.1,1,0.1,0.05,1,0.1,0.05,1,"",40,52,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,2,3.5,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,72,24,36,24,36,2,2,2,4,0.75,"Carnivore","LizardsC"
12109,"Beaded Gecko","Diplodactylus damaeus","U","","",0.5,0.1,1,0.5,0.1,1,0.1,0.05,1,0.1,0.05,1,"",40,60,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,2.5,4.8,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,60,24,36,24,36,2,2,24,36,0.5,"Carnivore","LizardsC"
12137,"Beaked Gecko","Rhynchoedura ornata","L","CE","",0.05,0.01,0.1,0.05,0.01,0.1,0.05,0.02,0.2,0.05,0.02,0.2,"",45,53,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,1.5,2.5,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,60,12,24,12,24,2,2,1,3,1,"Carnivore","LizardsC"
12160,"Olive Legless Lizard","Delma inornata","U","","",0.1,0.05,0.5,0.1,0.05,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"",85,130,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,7,13,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,60,12,36,24,36,2,2,2,3,0.75,"Carnivore","LizardsC"
12182,"Mountain Dragon","Rankinia diemensis","U","","",4.87772727272727,1.22681818181818,9.48863636363636,2.83227272727273,1.05863636363636,5.13863636363636,0.561363636363636,0.188181818181818,1.20909090909091,0.447727272727273,0.165454545454545,1.07272727272727,"",119.166666666667,228.117647058824,50,67,50,82,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,6,15,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,36,120,12,36,12,36,2,7,1,3,0.75,"Carnivore","LizardsC"
12199,"Painted Dragon","Ctenophorus pictus","U","","",0.1,0.05,0.2,0.1,0.05,0.2,0.2,0.1,1,0.2,0.1,1,"",50,70,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,5,12,12,24,12,24,57.1428571428571,111.428571428571,6,10,6,10,2,4,1,1,0.75,"Carnivore","LizardsC"
12996,"Dwyer's/Mitchell's snake","Parasuta dwyeri/nigriceps","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",233,456,235,345,233,456,9,7,11,9,7,11,7,11,36,72,36,72,36,72,12,12,12,12,1,7,2,4,0.5,"Carnivore","LizardsC"
62921,"Southern Lined Earless Dragon","Tympanocryptis lineata lineata","L","CE","",0.5,0.1,2,0.5,0.1,2,0.1,0.05,1,0.1,0.05,1,"",70,228.117647058824,197.7,361.1,200,368.6,524.4375,332.6,619,499.4375,332.666666666667,597.588888888889,5,9,80.5714285714286,136.571428571429,80.5714285714286,138.285714285714,12,36,9,12,9,12,3,5,1,2,0.75,"Carnivore","LizardsC"
12444,"McCoy's Skink","Anepischetos maccoyi","U","","",0.01,0.005,0.02,0.01,0.005,0.02,0.02,0.01,0.05,0.02,0.01,0.05,"CWD/logs/litter",45,65,45,65,45,65,1.5,1.3,1.7,1.5,1.3,1.7,1.3,1.7,36,48,36,48,36,48,18,24,18,24,2,9,1,4,0.5,"Invertivore","Skinks"
12407,"Swamp Skink","Lissolepis coventryi","L","V","",0.01,0.005,0.05,0.01,0.005,0.05,0.02,0.01,0.1,0.02,0.01,0.1,"densegoundlayer",72,98,51.2916666666667,74.1666666666667,52,74.7916666666667,19.5291666666667,15.98125,22.4291666666667,19.5416666666667,16.0270833333333,22.4416666666667,10,18,58,84,58,84,36,120,24,36,36,36,1,4,2,4,0.75,"Carnivore/Omnivore","Skinks"
12519,"Grey's Skink","Menetia greyii","U","","",0.02,0.01,0.05,0.02,0.01,0.05,0.03,0.02,0.1,0.03,0.02,0.1,"sandysubstrates",25,38,25,38,25,38,0.4,0.35,0.5,0.4,0.35,0.5,0.35,0.5,36,48,36,48,36,48,9,12,9,12,1,3,1,2,0.5,"Invertivore","Skinks"
12458,"Coventry's Skink","Niveoscincus coventryi","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"CWD",38,54,38,54,38,50,1.4,1.2,1.6,1.4,1.2,1.6,1.4,1.6,60,84,60,84,60,84,12,18,12,18,1,4,2,4,0.5,"Invertivore","Skinks"
12429,"Tree Skink","Egernia striolata","U","","",0.05,0.02,0.07,0.05,0.02,0.07,0.05,0.03,0.1,0.05,0.03,0.1,"LargeTrees",90,120,90,120,90,120,45,35,50,45,35,50,35,50,72,96,72,96,72,96,18,24,18,24,2,6,1,3,0.5,"Invertivore","Skinks"
12682,"Eastern Three-lined Skink","Acritoscincus duperreyi","U","","",0.02,0.01,0.04,0.02,0.01,0.04,0.05,0.02,0.1,0.05,0.02,0.1,"CWD",50,70,50,70,50,70,3,2.5,3.2,3,2.5,3.2,2.5,3.2,36,48,36,48,36,48,18,24,18,24,3,10,1,4,0.5,"Invertivore","Skinks"
12445,"Millewa Skink","Hemiergis millewae","L","CE","",0.02,0.01,0.05,0.02,0.01,0.05,0.03,0.02,0.1,0.03,0.02,0.1,"Malleestems/CWD/",45,60,45,55,50,60,1.5,1.3,1.7,1.6,1.5,1.8,1.3,1.8,60,84,60,84,60,84,18,24,18,24,2,2,1,4,0.75,"Invertivore","Skinks"
12441,"Three-toed Skink","Hemiergis decresiensis","U","","",0.01,0.005,0.02,0.01,0.005,0.02,0.03,0.02,0.01,0.03,0.02,0.01,"CWD/logs/litter",40,60,40,60,40,60,1.6,1.3,1.8,1.6,1.3,1.8,1.3,1.8,60,84,60,84,60,84,18,24,18,24,1,8,1,4,0.5,"Invertivore","Skinks"
12408,"Cunningham's Skink","Egernia cunninghami","U","","",0.03,0.01,0.05,0.03,0.01,0.05,0.05,0.03,0.07,0.05,0.03,0.07,"Rockoutcrops/largelogsorstags",150,250,150,250,150,250,300,240,350,300,240,350,240,350,120,240,120,240,120,240,60,60,60,60,1,11,5,10,0.5,"Herbivore","Skinks"
62938,"Black Rock Skink","Egernia saxatilis intermedia","U","","",0.05,0.02,0.07,0.05,0.02,0.07,0.05,0.03,0.1,0.05,0.03,0.1,"Rockoutcrops/largelogsorstags",90,125,90,125,90,125,45,40,50,45,40,50,40,50,72,96,72,96,72,96,18,24,18,24,1,4,1,3,0.5,"Invertivore","Skinks"
62939,"Black Rock Skink Group","Egernia saxatilis (group)","U","","",0.05,0.02,0.07,0.05,0.02,0.07,0.05,0.03,0.1,0.05,0.03,0.1,"Rockoutcrops/largelogsorstags",90,125,90,125,90,125,45,40,50,45,40,50,40,50,72,96,72,96,72,96,18,24,18,24,1,4,1,3,0.5,"Invertivore","Skinks"
12452,"Weasel Skink","Saproscincus mustelinus","U","","",0.03,0.02,0.04,0.03,0.02,0.04,0.03,0.02,0.05,0.03,0.02,0.05,"CWD/logs/litter",39,62,39,62,39,62,1.2,1,1.5,1.2,1,1.5,1,1.5,48,72,48,72,48,72,12,18,12,18,2,9,2,2,0.5,"Invertivore","Skinks"
12446,"Four-toed Skink","Hemiergis peronii","U","NT","",0.02,0.01,0.05,0.02,0.01,0.05,0.03,0.02,0.1,0.03,0.02,0.1,"Sandysubstrates",55,70,55,70,55,70,3.8,3.5,4,3.5,4,3.5,4,3.5,60,84,60,84,60,84,18,24,18,24,2,4,1,4,0.5,"Invertivore","Skinks"
12475,"Bougainville's Skink","Lerista bougainvillii","U","","",0.03,0.02,0.04,0.03,0.02,0.04,0.04,0.02,0.08,0.04,0.02,0.08,"sandysubstrates",50,75,50,70,55,75,1.6,1.3,1.6,1.7,1.4,1.9,1.3,1.9,60,84,60,84,60,84,12,18,12,18,1,4,1,3,0.5,"Invertivore","Skinks"
12541,"Spencer's Skink","Pseudemoia spenceri","U","","",0.03,0.02,0.04,0.03,0.02,0.04,0.04,0.02,0.08,0.04,0.02,0.08,"CWD",52,63,52,63,52,63,1.7,1.5,2,1.7,1.5,2,1.5,2,60,84,60,84,60,84,12,18,12,18,1,4,2,4,0.5,"Invertivore","Skinks"
12326,"Carnaby's Wall Skink","Cryptoblepharus pannosus","U","","",0.02,0.01,0.04,0.02,0.01,0.04,0.05,0.03,0.1,0.05,0.03,0.1,"CWD",30,46,30,46,32,46,1.7,1.5,1.9,1.7,1.5,1.9,1.5,1.9,24,48,24,48,24,48,18,24,18,24,1,2,1,3,0.5,"Invertivore","Skinks"
12318,"Southern Rainbow Skink","Carlia tetradactyla","U","","",0.02,0.01,0.04,0.02,0.01,0.04,0.05,0.02,0.1,0.05,0.02,0.1,"",45,60,45,60,45,60,3,2.5,3.5,3,2.5,3.5,2.5,3.5,36,48,36,48,36,48,18,24,18,24,2,4,1,3,0.5,"Invertivore","Skinks"
12413,"Desert Skink","Liopholis inornata","U","","",0.02,0.01,0.05,0.02,0.01,0.05,0.1,0.02,0.3,0.1,0.02,0.3,"",69,80,51.2916666666667,74.1666666666667,52,74.7916666666667,19.5291666666667,15.98125,22.4291666666667,19.5416666666667,16.0270833333333,22.4416666666667,9,15.5,58,84,58,84,36,48,24,36,24,36,1,4,2,3,0.5,"Carnivore/Omnivore","Skinks"
12420,"Heath Skink","Liopholis multiscutata","L","CE","",0.02,0.01,0.05,0.02,0.01,0.05,0.1,0.02,0.3,0.1,0.02,0.3,"",60,80,51.2916666666667,74.1666666666667,52,74.7916666666667,19.5291666666667,15.98125,22.4291666666667,19.5416666666667,16.0270833333333,22.4416666666667,9,15.5,58,84,58,84,36,48,24,36,24,36,1,3,2,3,0.75,"Carnivore/Omnivore","Skinks"
12432,"Guthega Skink","Liopholis guthega","L","CE","EN",0.01,0.005,0.03,0.01,0.005,0.03,0.05,0.01,0.3,0.05,0.01,0.3,"",60,85,51.2916666666667,74.1666666666667,52,74.7916666666667,19.5291666666667,15.98125,22.4291666666667,19.5416666666667,16.0270833333333,22.4416666666667,10,18,58,84,58,84,26,72,24,26,24,36,1,2,2,4,0.75,"Carnivore/Omnivore","Skinks"
12433,"Mountain Skink","Liopholis montana","U","DD","",0.01,0.005,0.03,0.01,0.005,0.03,0.05,0.01,0.3,0.05,0.01,0.3,"",60,80,51.2916666666667,74.1666666666667,52,74.7916666666667,19.5291666666667,15.98125,22.4291666666667,19.5416666666667,16.0270833333333,22.4416666666667,9,15.5,58,84,58,84,36,60,24,36,24,36,1,4,2,4,0.75,"Carnivore/Omnivore","Skinks"
12450,"Delicate Skink","Lampropholis delicata","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",34,55,34,55,34,55,1.2,1,1.5,1.2,1,1.5,1,1.5,60,84,60,84,60,84,12,18,12,18,1,8,1,2,0.5,"Invertivore","Skinks"
12451,"Garden Skink","Lampropholis guichenoti","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",34,55,34,55,34,55,1.2,1,1.5,1.2,1,1.5,1,1.5,60,84,60,84,60,84,12,18,12,18,1,5,1,2,0.5,"Invertivore","Skinks"
12462,"Metallic Skink","Niveoscincus metallicus","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",42,65,42,65,42,65,1.5,1.3,1.6,1.7,1.4,1.9,1.3,1.9,60,84,60,84,60,84,12,18,12,18,1,8,2,4,0.5,"Invertivore","Skinks"
12526,"Boulenger's Skink","Morethia boulengeri","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",38,50,38,50,38,50,1.5,1.2,1.7,1.5,1.2,1.7,1.2,1.7,60,84,60,84,60,84,9,12,9,12,2,6,1,2,0.5,"Invertivore","Skinks"
12529,"Obscure Skink","Morethia obscura","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",38,50,38,50,38,50,1.5,1.2,1.7,1.5,1.2,1.7,1.2,1.7,60,84,60,84,60,84,9,12,9,12,1,5,1,2,0.5,"Invertivore","Skinks"
12993,"Tussock Skink","Pseudemoia pagenstecheri","U","V","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",39,62,39,59,40,62,1.6,1.3,1.9,1.6,1.3,1.9,1.3,1.9,60,84,60,84,60,84,12,18,12,18,1,3,2,4,0.5,"Invertivore","Skinks"
12994,"Southern Grass Skink","Pseudemoia entrecasteauxii","U","","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",38,64,38,58,42,64,1.6,1.3,1.9,1.8,1.5,2,1.6,2,60,84,60,84,60,84,12,18,12,18,2,8,2,4,0.5,"Invertivore","Skinks"
19006,"Delicate Skink (Little Desert Form)","Lampropholis delicata (Little Desert)","U","DD","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",34,55,34,55,34,55,1.2,1,1.5,1.2,1,1.5,1,1.5,60,84,60,84,60,84,12,18,12,18,1,8,1,2,0.5,"Invertivore","Skinks"
62430,"White's Skink","Liopholis whitti (sensu stricto)  NEED TO INCLUDE THIS TAXON","U","","",0.01,0.005,0.03,0.01,0.005,0.03,0.05,0.01,0.3,0.05,0.01,0.3,"",60,80,51.2916666666667,74.1666666666667,52,74.7916666666667,19.5291666666667,15.98125,22.4291666666667,19.5416666666667,16.0270833333333,22.4416666666667,9,15.8,58,84,58,84,36,48,24,36,24,36,1,5,2,3,0.5,"Carnivore/Omnivore","Skinks"
12987,"Alpine She-oak Skink","Cyclodomorphus praealtus","L","CE","EN",0.05,0.02,0.2,0.05,0.02,0.2,0.1,0.05,0.2,0.1,0.05,0.2,"densegoundlayer",81,119,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,8,18,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,72,150,24,48,24,48,2,9,3,5,0.75,"Carnivore","SkinksC"
62956,"Southern Water Skink","Eulamprus tympanum tympanum","U","","",0.02,0.01,0.1,0.02,0.01,0.1,0.02,0.01,0.2,0.02,0.01,0.2,"CWD",75,100,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,15,25,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,72,170,16.7368421052632,32.5263157894737,19.8947368421053,32.4210526315789,2.10526315789474,6.31578947368421,3,4,0.5,"Carnivore","SkinksC"
62958,"Corangamite Water Skink","Eulamprus tympanum marnieae","L","CE","EN",0.01,0.005,0.05,0.01,0.005,0.05,0.01,0.005,0.1,0.01,0.005,0.1,"Rockoutcrops/largelogsorstags",75,100,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,15,25,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,72,120,24,36,24,36,2,7,3,4,0.75,"Carnivore","SkinksC"
12386,"Copper-tailed Skink","Ctenotus taeniolatus","U","","",0.05,0.02,0.2,0.05,0.02,0.2,0.1,0.05,0.3,0.1,0.05,0.3,"Rockoutcrops/largelogsorstags",43,80,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,4,8,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,36,72,12,24,12,24,2,7,2,3,0.5,"Carnivore","SkinksC"
12525,"Samphire Skink","Morethia adelaidensis","L","E","",0.05,0.02,0.08,0.05,0.02,0.08,0.05,0.02,0.2,0.05,0.02,0.2,"Samphire",40,52,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,1.6,2.2,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,84,12,24,12,24,2,6,1,2,0.5,"Carnivore","SkinksC"
12988,"Eastern She-oak Skink","Cyclodomorphus michaeli","L","NT","",0.05,0.02,0.2,0.05,0.02,0.2,0.1,0.05,0.4,0.1,0.05,0.4,"densegoundlayer",101,175,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,8,25,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,60,120,24,36,24,36,4,16,2,3,0.75,"Carnivore","SkinksC"
