"TaxonCode","Name","Sc_Name","FFG_Act_Listed","FFG_ADV","EPBC","MaleHomerange_aver","MaleHomerange_min","MaleHomerange_max","FemaleHomerange_aver","FemaleHomerange_min","FemaleHomerange_max","MaleDispersal_distance_aver","MaleDispersal_distance_min","MaleDispersal_distance_max","FemaleDispersal_distance_aver","FemaleDispersal_distance_min","FemaleDispersal_distance_max","critical_habitat_elements","BothBody_size_min","BothBody_size_max","MaleBody_size_min","MaleBody_size_max","FemaleBody_Size_min","FemaleBody_size_max","MaleBody_Wt","MaleBody_Wt_min","MaleBody_wt_max","FemaleBody_Wt","FemaleBody_Wt_min","FemaleBody_wt_max","BothBody_Wt_min","BothBody_wt_max","MaleLongevity_min","MaleLongevity_max","FemaleLongevity_min","FemaleLongevity_max","BothLongevity_min","BothLongevity_max","MaleSexual_maturity_min","MaleSexual_maturity_max","FemaleSexual_maturity_min","FemaleSexual_maturity_max","PopulationgrowthrateMin_Level","Max_Level","GenerationtimeMin_Level","GenTime_Max_Level","AdultTrend","AdultDiet","TaxonGroup"
12342,"Murray Striped Skink","Ctenotus brachyonyx NOW CTENOTUS INORNATA","U","","",0.05,0.02,0.2,0.05,0.02,0.2,0.1,0.05,0.3,0.1,0.05,0.3,"Triodiahummocks",50,85,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,6,15,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,36,24,36,2,6,2,3,0.75,"Carnivore","SkinksC"
12374,"Regal Striped Skink","Ctenotus regius","U","","",0.05,0.02,0.4,0.05,0.02,0.4,0.1,0.05,0.5,0.1,0.05,0.5,"",50,76,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,4,7.5,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,36,24,36,2,4,2,3,0.5,"Carnivore","SkinksC"
12375,"Large Striped Skink","Ctenotus robustus NOW CTENOTUS SPALDINGI","U","","",0.05,0.02,0.2,0.05,0.02,0.2,0.1,0.05,0.3,0.1,0.05,0.3,"",72,100,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,11,20,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,36,24,36,3,9,2,3,0.5,"Carnivore","SkinksC"
12464,"Red-throated Skink","Acritoscincus platynotum","U","","",0.02,0.01,0.05,0.02,0.01,0.05,0.05,0.01,0.1,0.05,0.01,0.1,"",55,80,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,2.5,4,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,36,60,18,24,18,24,3,9,2,4,0.5,"Carnivore","SkinksC"
12492,"Dwarf Burrowing Skink","Lerista timida","L","E","",0.02,0.01,0.05,0.02,0.01,0.05,0.03,0.02,0.1,0.03,0.02,0.1,"",35,45,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,0.8,1.5,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,24,48,12,24,12,24,1,2,1,3,0.75,"Carnivore","SkinksC"
12499,"Spotted Burrowing Skink","Lerista punctatovittata","U","","",0.03,0.01,0.1,0.03,0.01,0.1,0.05,0.03,0.2,0.05,0.03,0.2,"",65,100,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,4,5.2,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,36,60,24,36,24,36,2,4,2,4,0.5,"Carnivore","SkinksC"
12550,"Alpine Water Skink","Eulamprus kosciuskoi","L","CE","",0.02,0.01,0.1,0.02,0.01,0.1,0.02,0.01,0.2,0.02,0.01,0.2,"",58,76,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,12,20,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,72,120,24,48,24,48,1,5,3,5,0.75,"Carnivore","SkinksC"
12557,"Eastern Water Skink","Eulamprus quoyii","U","NT","",0.02,0.01,0.1,0.02,0.01,0.1,0.02,0.01,0.2,0.02,0.01,0.2,"",86,110,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,15,30,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,72,120,24,36,24,36,2,7,3,4,0.5,"Carnivore","SkinksC"
12683,"Glossy Grass Skink","Pseudemoia rawlinsoni","U","V","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",45,63,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,1.5,3,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,18,12,16,3,8,2,4,0.75,"Carnivore","SkinksC"
12936,"Eastern Striped Skink","Ctenotus orientalis","U","","",0.05,0.02,0.4,0.05,0.02,0.4,0.1,0.05,0.5,0.1,0.05,0.5,"",50,75,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,5.5,10,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,36,24,36,2,4,2,3,0.5,"Carnivore","SkinksC"
12957,"Yellow-bellied Water Skink","Eulamprus heatwolei","U","","",0.02,0.01,0.1,0.02,0.01,0.1,0.02,0.01,0.2,0.02,0.01,0.2,"",78,98,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,14,22,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,72,120,24,36,24,36,2,5,23,4,0.5,"Carnivore","SkinksC"
12992,"Alpine Bog Skink","Pseudemoia cryodroma","L","E","",0.04,0.02,0.06,0.04,0.02,0.06,0.05,0.02,0.1,0.05,0.02,0.1,"",45,60,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,1.5,3,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,24,12,24,2,5,2,4,0.75,"Carnivore","SkinksC"
19008,"Saltbush Striped Skink","Ctenotus olympicus","U","CE","",0.05,0.02,0.4,0.05,0.02,0.4,0.1,0.05,0.5,0.1,0.05,0.5,"",50,75,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,5.5,10,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,48,72,12,36,24,36,2,4,2,3,0.75,"Carnivore","SkinksC"
62933,"Brooks's Striped Skink","Ctenotus taeniatus","U","","",0.02,0.01,0.08,0.02,0.01,0.08,0.05,0.01,0.2,0.05,0.01,0.2,"",40,50,43,65,52,80,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,259.034101174345,1.4,2.8,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,36,60,12,24,12,24,1,3,2,3,0.75,"Carnivore","SkinksC"
12669,"Red-naped Snake","Furina diadema","L","V","",0.1,0.05,0.3,0.1,0.05,0.3,0.05,0.01,0.3,0.05,0.01,0.3,"Deeplitter",30,40,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,4,9,36,72,36,72,30,48,12,12,12,12,1,7,1,2,0.75,"Carnivore","Snakes"
62968,"Diamond Python","Morelia spilota spilota","L","E","",25,5,100,20,5,50,1,0.5,3,1,0.5,2,"CWD",1500,1900,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,2000,4000,36,72,36,72,60,200,36,48,36,48,5,15,3,5,0.75,"Carnivore","Snakes"
62969,"Carpet Python","Morelia spilota metcalfei","L","E","",25,5,200,20,5,100,1,0.5,3,1,0.5,2,"CWD",1500,1900,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,2000,4000,36,72,36,72,60,200,36,48,36,48,5,15,3,5,0.75,"Carnivore","Snakes"
12170,"Burton's Snake-Lizard","Lialis burtonis","U","","",0.5,0.2,1,0.5,0.2,1,0.2,0.05,0.5,0.2,0.05,0.5,"",150,250,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,12,24,36,72,36,72,48,120,24,36,36,36,2,2,3,4,0.5,"Carnivore","Snakes"
12586,"West Australian Dark-spined Blind Snake","Ramphotyphlops bicolor","U","","",0.1,0.02,0.5,0.1,0.02,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"",210,450,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,7,19,36,72,36,72,60,120,24,48,24,48,2,11,3,5,0.75,"Carnivore","Snakes"
12588,"Peters's Blind Snake","Ramphotyphlops bituberculatus","U","","",0.1,0.02,0.5,0.1,0.02,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"",190,400,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,3,12,36,72,36,72,60,120,24,36,24,36,2,9,2,4,0.5,"Carnivore","Snakes"
12599,"Gray's Blind Snake","Ramphotyphlops nigrescens","U","","",0.1,0.02,0.5,0.1,0.02,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"",200,600,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,10,30,36,72,36,72,60,120,24,48,24,48,5,20,3,5,0.75,"Carnivore","Snakes"
12603,"Woodland Blind Snake","Ramphotyphlops proximus","U","NT","",0.1,0.02,0.5,0.1,0.02,0.5,0.1,0.05,0.5,0.1,0.05,0.5,"",200,650,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,10,35,36,72,36,72,60,120,24,48,24,48,3,34,3,5,0.75,"Carnivore","Snakes"
12650,"Eastern Small-eyed Snake","Rhinoplocephalus nigrescens","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",300,500,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,12,20,36,72,36,72,36,72,24,36,24,36,1,7,2,4,0.5,"Carnivore","Snakes"
12655,"Yellow-faced Whip Snake","Demansia psammophis","U","NT","",2,0.5,3,2,0.5,3,0.5,0.1,1,0.5,0.1,1,"",550,800,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,15,30,36,72,36,72,48,120,18,24,18,36,3,9,24,48,0.75,"Carnivore","Snakes"
12665,"White-lipped Snake","Drysdalia coronoides","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,1,0.5,0.1,1,"",300,500,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,8,20,36,72,36,72,48,84,18,24,18,24,2,10,24,36,0.5,"Carnivore","Snakes"
12666,"Masters' Snake","Drysdalia mastersii","L","E","",0.2,0.05,1,0.2,0.05,1,0.2,0.05,0.5,0.2,0.05,0.5,"",200,300,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,5,9,36,72,36,72,48,84,18,24,18,24,2,3,24,36,0.75,"Carnivore","Snakes"
12667,"Bardick","Echiopsis curta","L","V","",0.2,0.05,1,0.2,0.05,1,0.5,0.1,1,0.5,0.1,1,"",300,500,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,15,35,36,72,36,72,48,120,18,24,18,36,3,14,24,36,0.75,"Carnivore","Snakes"
12681,"Tiger Snake","Notechis scutatus","U","","",5,1,50,3,1,30,1,0.1,2,0.5,0.1,2,"",404.181818181818,781.260869565217,655,1780,695,1100,22.2,16.6,28.8,21.2,15.6,26.8,400,800,36,72,36,72,48,150,20,32,24,36,11,37,2,3,0.5,"Carnivore","Snakes"
12689,"Small-scaled Snake","Oxyuranus microlepidota NOT CURRENTLY EXTANT IN VICTORIA - DELETE?","U","EXR","",3.23888888888889,0.787037037037037,19.9444444444444,2.72037037037037,0.787037037037037,11.4259259259259,0.668518518518519,0.170740740740741,1.5962962962963,0.631481481481482,0.170740740740741,1.52222222222222,"",404.181818181818,781.260869565217,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,218.074074074074,472.259259259259,36,72,36,72,49.5555555555556,108.814814814815,20.3333333333333,29.5925925925926,22.7777777777778,34.037037037037,3.7037037037037,15,6.48148148148148,10.962962962963,0.634615384615385,"","Snakes"
12693,"Red-bellied Black Snake","Pseudechis porphyriacus","U","","",5,1,50,3,1,30,1,0.1,2,0.5,0.1,2,"",720,1440,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,350,700,36,72,36,72,60,84,19,21,31,43,5,18,3,4,0.75,"Carnivore","Snakes"
12698,"Patch-nosed Brown Snake","Pseudonaja aspidorhyncha","U","NT","",5,2,30,5,2,20,2,0.5,5,2,0.5,5,"",400,1400,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,100,400,36,72,36,72,60,120,12,24,24,48,9,38,3,4,0.75,"Carnivore","Snakes"
12699,"Eastern Brown Snake","Pseudonaja textilis","U","","",5,2,30,5,2,20,2,0.5,5,2,0.5,5,"",560,1900,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,200,700,36,72,36,72,60,120,12,24,24,48,6,30,3,4,0.25,"Carnivore","Snakes"
12711,"Coral Snake","Simoselaps brachyurophis australis","U","","",0.05,0.01,0.2,0.05,0.01,0.2,0.1,0.05,0.5,0.1,0.05,0.5,"",404.181818181818,781.260869565217,170,290,195,337,22.2,16.6,28.8,21.2,15.6,26.8,12,21,36,72,36,72,60,96,24,36,24,36,4,6,3,4,0.75,"Carnivore","Snakes"
12722,"Curl Snake","Suta suta","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",350,600,253,760,260,565,75,55,100,70,50,90,50,100,36,72,36,72,36,72,36,48,36,48,2,7,3,5,0.5,"Carnivore","Snakes"
12724,"Mitchell's Short-tailed Snake","Parasuta nigriceps","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",233,456,235,345,233,456,9,7,11,9,7,11,7,11,36,72,36,72,36,72,12,12,12,12,1,7,2,4,0.5,"Carnivore","Snakes"
12726,"Dwyer's Snake","Parasuta dwyeri","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",233,456,235,345,233,456,9,7,11,9,7,11,7,11,36,72,36,72,36,72,12,12,12,12,2,7,2,4,0.5,"Carnivore","Snakes"
12727,"Little Whip Snake","Parasuta flagellum","U","","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",233,456,235,345,233,456,9,7,11,9,7,11,7,11,36,72,36,72,36,72,12,12,12,12,2,7,2,4,0.634615384615385,"Carnivore","Snakes"
12734,"Bandy Bandy","Vermicella annulata","L","V","",0.3,0.05,2,0.3,0.05,2,0.1,0.05,0.5,0.1,0.05,0.5,"",404.181818181818,781.260869565217,450,600,450,700,22.2,16.6,28.8,21.2,15.6,26.8,30,60,36,72,36,72,60,120,36,48,36,48,2,13,3,5,0.75,"Carnivore","Snakes"
12770,"Yellow-bellied Sea Snake","Pelamis platurus","U","","",3.23888888888889,0.787037037037037,19.9444444444444,2.72037037037037,0.787037037037037,11.4259259259259,0.668518518518519,0.170740740740741,1.5962962962963,0.631481481481482,0.170740740740741,1.52222222222222,"",404.181818181818,781.260869565217,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,218.074074074074,472.259259259259,36,72,36,72,49.5555555555556,108.814814814815,20.3333333333333,29.5925925925926,22.7777777777778,34.037037037037,3.7037037037037,15,6.48148148148148,10.962962962963,0.634615384615385,"","Snakes"
12813,"Port Lincoln Snake","Parasuta spectabilis","L","V","",0.5,0.03,1,0.5,0.03,1,0.5,0.1,0.8,0.5,0.1,0.8,"",233,456,235,345,233,456,9,7,11,9,7,11,7,11,36,72,36,72,36,72,12,12,12,12,2,7,2,4,0.5,"Carnivore","Snakes"
12972,"Highland Copperhead","Austrelaps ramsayi","U","","",5,2,30,5,2,20,2,0.5,5,2,0.5,5,"",404.181818181818,781.260869565217,450,1030,460,800,22.2,16.6,28.8,21.2,15.6,26.8,300,600,36,72,36,72,48,120,12,19,19,24,9,31,2,4,0.75,"Carnivore","Snakes"
12973,"Lowland Copperhead","Austrelaps superbus","U","","",5,2,30,5,2,20,2,0.5,5,2,0.5,5,"",404.181818181818,1515,470,1300,440,1000,22.2,16.6,28.8,21.2,15.6,26.8,300,1050,36,72,36,72,48,120,12,19,19,24,6,32,2,4,0.5,"Carnivore","Snakes"
19001,"De Vis' Banded Snake","Denisonia devisi","U","CE","",0.2,0.05,1,0.2,0.05,1,0.5,0.1,1,0.5,0.1,1,"",300,500,338.8,714,343.2,632.6,22.2,16.6,28.8,21.2,15.6,26.8,17,33,36,72,36,72,48,120,18,24,18,36,3,9,24,48,0.75,"Carnivore","Snakes"
5133,"Broad-shelled Turtle","Chelodina expansa","L","E","",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,485,250,300,280,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,5,28,3.56456724103783,6.08301148742325,0.605823098470157,"Carnivore","Turtles"
5134,"Common Long-necked Turtle","Chelodina longicollis","U","DD","",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,250,145,300,165,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,6,24,3.56456724103783,6.08301148742325,0.605823098470157,"Carnivore","Turtles"
5135,"Murray River Turtle","Emydura macquarii","U","V","",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,367.5,197.5,300,222.5,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,6,25,3.56456724103783,6.08301148742325,0.605823098470157,"Omnivore","Turtles"
12007,"Green Turtle","Chelonia mydas","U","","",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,367.5,197.5,300,222.5,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,5.66666666666667,25.6666666666667,3.56456724103783,6.08301148742325,0.605823098470157,"","Turtles"
12008,"Hawksbill Turtle","Eretmochelys imbricata","U","","",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,367.5,197.5,300,222.5,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,5.66666666666667,25.6666666666667,3.56456724103783,6.08301148742325,0.605823098470157,"","Turtles"
12013,"Leathery Turtle","Dermochelys coriacea","L","CE","VU",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,367.5,197.5,300,222.5,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,5.66666666666667,25.6666666666667,3.56456724103783,6.08301148742325,0.605823098470157,"","Turtles"
528560,"Loggerhead Turtle","Caretta caretta","U","","",1.75873031788473,0.510063378886908,6.35660613487819,1.30224140918994,0.481620865517924,3.82722284115666,0.335422732224203,0.109713433353139,0.804985640720935,0.308307214299861,0.105869850465439,0.766128936423054,"",154.558868092692,367.5,197.5,300,222.5,350,153.901939655172,108.598599137931,199.923060344828,148.701939655172,104.928843390805,1470,101.685555698888,198.891957631006,62.7021599090565,98.4581280788177,62.7021599090565,98.7980295566502,55.066420507597,100.690744984863,96,144,96,144,5.66666666666667,25.6666666666667,3.56456724103783,6.08301148742325,0.605823098470157,"","Turtles"
